=== YFFS2 Test Operations ===

=== YAFFS2 Media Information ===
Mount point          : /
Filesystem type      : YAFFS2
Total space          : 32768 KB (32 MB)
Free space           : 18300 KB (17 MB)
Used space           : 14467 KB (14 MB)
Usage                : 44% used, 56% free
GC Recommendation    : Low usage - passive garbage collection sufficient

=== Test Configuration ===
Files count      : 1000
File size        : 10240 bytes (10.0 KB)
Block size       : 65536 bytes (64.0 KB)
Data pattern     : Constant (0xAA)
Data verification: Enabled

Test operations:
<1> - Write files test
<2> - Read files test
<3> - Delete files test
<4> - Format filesystem test
<5> - Run full test (write+read+delete)

Configuration:
<6> - Change files count (1-10000)
<7> - Change file size (1KB-1MB)
<8> - Change block size (1KB-128KB)
<A> - Change data pattern
<B> - Toggle data verification
<C> - Change constant pattern value
<9> - Reset to defaults
<ESC> - Return to previous menu

Enter choice: 
=== YAFFS2 Read Test ===

=== Test Configuration ===
Files count      : 1000
File size        : 10240 bytes (10.0 KB)
Block size       : 65536 bytes (64.0 KB)
Data pattern     : Constant (0xAA)
Data verification: Enabled
Reading 1000 files of 10240 bytes each...
File /test_268.bin: opened:   356 us, closed:     3 us, I/O:   2182 us, total:   7804 us, speed:  4582 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_269.bin: opened:   356 us, closed:     7 us, I/O:   2133 us, total:   7782 us, speed:  4688 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_270.bin: opened:   349 us, closed:     3 us, I/O:   2131 us, total:   7752 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_271.bin: opened:   352 us, closed:     3 us, I/O:   2135 us, total:  13744 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_272.bin: opened:   353 us, closed:     3 us, I/O:   2142 us, total:   7801 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_273.bin: opened:   354 us, closed:     3 us, I/O:   2134 us, total:   7798 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_274.bin: opened:   357 us, closed:     3 us, I/O:   2143 us, total:   7800 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_275.bin: opened:   356 us, closed:     3 us, I/O:   2131 us, total:   7790 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_276.bin: opened:   357 us, closed:     3 us, I/O:   2138 us, total:   7848 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_277.bin: opened:   360 us, closed:     3 us, I/O:   2133 us, total:   7772 us, speed:  4688 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_278.bin: opened:   356 us, closed:     3 us, I/O:   2149 us, total:   7781 us, speed:  4653 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_279.bin: opened:   351 us, closed:     3 us, I/O:   2163 us, total:   7751 us, speed:  4623 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_280.bin: opened:   348 us, closed:     3 us, I/O:   2137 us, total:   7761 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_281.bin: opened:   348 us, closed:     3 us, I/O:   2137 us, total:   7814 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_282.bin: opened:   354 us, closed:     3 us, I/O:   7954 us, total:  13577 us, speed:  1257 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_283.bin: opened:   358 us, closed:     3 us, I/O:   2191 us, total:   7843 us, speed:  4564 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_284.bin: opened:   356 us, closed:     3 us, I/O:   2140 us, total:   7761 us, speed:  4672 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_285.bin: opened:   356 us, closed:     3 us, I/O:   2148 us, total:   7839 us, speed:  4655 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_286.bin: opened:   349 us, closed:     3 us, I/O:   2134 us, total:   7737 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_287.bin: opened:   345 us, closed:     3 us, I/O:   2148 us, total:   7778 us, speed:  4655 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_288.bin: opened:   341 us, closed:     3 us, I/O:   2135 us, total:   7791 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_289.bin: opened:   340 us, closed:     3 us, I/O:   2145 us, total:   7766 us, speed:  4662 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_290.bin: opened:   341 us, closed:     3 us, I/O:   2146 us, total:   7783 us, speed:  4659 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_291.bin: opened:   347 us, closed:     3 us, I/O:   2136 us, total:   7783 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_292.bin: opened:   346 us, closed:     3 us, I/O:   2143 us, total:  13737 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_293.bin: opened:   354 us, closed:     7 us, I/O:   2137 us, total:   7819 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_294.bin: opened:   349 us, closed:     3 us, I/O:   2135 us, total:   7802 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_295.bin: opened:   353 us, closed:     3 us, I/O:   2134 us, total:   7714 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_296.bin: opened:   345 us, closed:     3 us, I/O:   2149 us, total:   7794 us, speed:  4653 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_297.bin: opened:   341 us, closed:     3 us, I/O:   2131 us, total:   7765 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_298.bin: opened:   341 us, closed:     3 us, I/O:   2142 us, total:   7767 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_299.bin: opened:   338 us, closed:     3 us, I/O:   2136 us, total:   7738 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_300.bin: opened:   321 us, closed:     3 us, I/O:   2140 us, total:   7781 us, speed:  4672 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_301.bin: opened:   320 us, closed:     3 us, I/O:   2156 us, total:   7773 us, speed:  4638 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_302.bin: opened:   319 us, closed:     3 us, I/O:   2134 us, total:   7780 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_303.bin: opened:   326 us, closed:     3 us, I/O:   2138 us, total:  13777 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_304.bin: opened:   329 us, closed:     3 us, I/O:   2151 us, total:   7764 us, speed:  4649 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_305.bin: opened:   329 us, closed:     3 us, I/O:   2144 us, total:   7801 us, speed:  4664 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_306.bin: opened:   332 us, closed:     3 us, I/O:   2133 us, total:   7757 us, speed:  4688 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_307.bin: opened:   354 us, closed:     3 us, I/O:   2136 us, total:   7738 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_308.bin: opened:   341 us, closed:     3 us, I/O:   2131 us, total:   7757 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_309.bin: opened:   340 us, closed:     3 us, I/O:   2143 us, total:   7764 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_310.bin: opened:   316 us, closed:     3 us, I/O:   2141 us, total:   7780 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_311.bin: opened:   336 us, closed:     3 us, I/O:   2132 us, total:   7798 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_312.bin: opened:   332 us, closed:     3 us, I/O:   2139 us, total:   7756 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_313.bin: opened:   320 us, closed:     3 us, I/O:   2147 us, total:   7773 us, speed:  4657 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_314.bin: opened:   322 us, closed:     3 us, I/O:   2139 us, total:  13663 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_315.bin: opened:   325 us, closed:     3 us, I/O:   2139 us, total:   7762 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_316.bin: opened:   332 us, closed:     3 us, I/O:   2139 us, total:   7783 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_317.bin: opened:   335 us, closed:     3 us, I/O:   2167 us, total:   7805 us, speed:  4614 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_318.bin: opened:   339 us, closed:     3 us, I/O:   2142 us, total:   7776 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_319.bin: opened:   337 us, closed:     3 us, I/O:   2142 us, total:   7784 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_320.bin: opened:   315 us, closed:     3 us, I/O:   2145 us, total:   7752 us, speed:  4662 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_321.bin: opened:   316 us, closed:     3 us, I/O:   2141 us, total:   7753 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_322.bin: opened:   320 us, closed:     3 us, I/O:   2143 us, total:   7741 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_323.bin: opened:   324 us, closed:     3 us, I/O:   2141 us, total:   7771 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_324.bin: opened:   328 us, closed:     3 us, I/O:   2134 us, total:  13689 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_325.bin: opened:   331 us, closed:     3 us, I/O:   2137 us, total:   7718 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_326.bin: opened:   330 us, closed:     3 us, I/O:   2131 us, total:   7798 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_327.bin: opened:   331 us, closed:     3 us, I/O:   2172 us, total:   7801 us, speed:  4604 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_328.bin: opened:   335 us, closed:     3 us, I/O:   2141 us, total:   7790 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_329.bin: opened:   336 us, closed:     3 us, I/O:   2138 us, total:   7751 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_330.bin: opened:   312 us, closed:     3 us, I/O:   2135 us, total:   7712 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_331.bin: opened:   312 us, closed:     3 us, I/O:   2135 us, total:   7711 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_332.bin: opened:   315 us, closed:     3 us, I/O:   2138 us, total:   7789 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_333.bin: opened:   320 us, closed:     3 us, I/O:   2134 us, total:   7743 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_334.bin: opened:   323 us, closed:     3 us, I/O:   2146 us, total:   7761 us, speed:  4659 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_335.bin: opened:   327 us, closed:     7 us, I/O:   2132 us, total:  13691 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_336.bin: opened:   327 us, closed:     3 us, I/O:   2147 us, total:   7724 us, speed:  4657 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_337.bin: opened:   326 us, closed:     3 us, I/O:   2143 us, total:   7792 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_338.bin: opened:   331 us, closed:     3 us, I/O:   2147 us, total:   7724 us, speed:  4657 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_339.bin: opened:   349 us, closed:     3 us, I/O:   2139 us, total:   7744 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_340.bin: opened:   315 us, closed:     3 us, I/O:   2159 us, total:   7810 us, speed:  4631 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_341.bin: opened:   315 us, closed:     3 us, I/O:   2143 us, total:   7751 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_342.bin: opened:   318 us, closed:     3 us, I/O:   2137 us, total:   7729 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_343.bin: opened:   374 us, closed:     3 us, I/O:   2131 us, total:   7791 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_344.bin: opened:   344 us, closed:     3 us, I/O:   2132 us, total:   7740 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_345.bin: opened:   330 us, closed:     3 us, I/O:   2137 us, total:   7757 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_346.bin: opened:   326 us, closed:     3 us, I/O:   8074 us, total:  13657 us, speed:  1238 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_347.bin: opened:   326 us, closed:     3 us, I/O:   2142 us, total:   7764 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_348.bin: opened:   325 us, closed:     3 us, I/O:   2140 us, total:   7827 us, speed:  4672 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_349.bin: opened:   329 us, closed:     3 us, I/O:   2141 us, total:   7773 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_350.bin: opened:   309 us, closed:     3 us, I/O:   2142 us, total:   7681 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_351.bin: opened:   314 us, closed:     3 us, I/O:   2146 us, total:   7750 us, speed:  4659 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_352.bin: opened:   317 us, closed:     3 us, I/O:   2148 us, total:   7735 us, speed:  4655 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_353.bin: opened:   317 us, closed:     3 us, I/O:   2146 us, total:   7782 us, speed:  4659 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_354.bin: opened:   320 us, closed:     3 us, I/O:   2142 us, total:   7842 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_355.bin: opened:   327 us, closed:     3 us, I/O:   2144 us, total:   7728 us, speed:  4664 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_356.bin: opened:   346 us, closed:     3 us, I/O:   2139 us, total:  13729 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_357.bin: opened:   322 us, closed:     3 us, I/O:   2143 us, total:   7761 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_358.bin: opened:   325 us, closed:     3 us, I/O:   2136 us, total:   7745 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_359.bin: opened:   318 us, closed:     3 us, I/O:   2138 us, total:   7727 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_360.bin: opened:   313 us, closed:     3 us, I/O:   2142 us, total:   7747 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_361.bin: opened:   311 us, closed:     3 us, I/O:   2144 us, total:   7777 us, speed:  4664 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_362.bin: opened:   314 us, closed:     3 us, I/O:   2141 us, total:   7769 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_363.bin: opened:   320 us, closed:     3 us, I/O:   2132 us, total:   7730 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_364.bin: opened:   319 us, closed:     3 us, I/O:   2139 us, total:   7718 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_365.bin: opened:   320 us, closed:     3 us, I/O:   2144 us, total:   7768 us, speed:  4664 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_366.bin: opened:   322 us, closed:     3 us, I/O:   2135 us, total:   7724 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_367.bin: opened:   318 us, closed:     3 us, I/O:   2141 us, total:  13699 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_368.bin: opened:   311 us, closed:     3 us, I/O:   2137 us, total:   7799 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_369.bin: opened:   310 us, closed:     3 us, I/O:   2144 us, total:   7734 us, speed:  4664 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_370.bin: opened:   304 us, closed:     3 us, I/O:   2141 us, total:   7718 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_371.bin: opened:   306 us, closed:     3 us, I/O:   2145 us, total:   7744 us, speed:  4662 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_372.bin: opened:   310 us, closed:     3 us, I/O:   2147 us, total:   7773 us, speed:  4657 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_373.bin: opened:   313 us, closed:     3 us, I/O:   2137 us, total:   7772 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_374.bin: opened:   320 us, closed:     3 us, I/O:   2145 us, total:   7804 us, speed:  4662 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_375.bin: opened:   316 us, closed:     3 us, I/O:   2141 us, total:   7739 us, speed:  4670 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_376.bin: opened:   314 us, closed:     3 us, I/O:   2133 us, total:   7740 us, speed:  4688 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_377.bin: opened:   311 us, closed:     3 us, I/O:   2134 us, total:   7754 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_378.bin: opened:   308 us, closed:     3 us, I/O:   8059 us, total:  13636 us, speed:  1240 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_379.bin: opened:   325 us, closed:     3 us, I/O:   2132 us, total:   7724 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_380.bin: opened:   304 us, closed:     3 us, I/O:   2152 us, total:   7739 us, speed:  4646 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_381.bin: opened:   306 us, closed:     3 us, I/O:   2142 us, total:   7753 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_382.bin: opened:   309 us, closed:     3 us, I/O:   2143 us, total:   7781 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_383.bin: opened:   312 us, closed:     3 us, I/O:   2144 us, total:   7738 us, speed:  4664 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_384.bin: opened:   337 us, closed:     3 us, I/O:   2132 us, total:   7718 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_385.bin: opened:   311 us, closed:     3 us, I/O:   2139 us, total:   7748 us, speed:  4675 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_386.bin: opened:   308 us, closed:     3 us, I/O:   2134 us, total:   7731 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_387.bin: opened:   304 us, closed:     3 us, I/O:   2135 us, total:   7717 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_388.bin: opened:   318 us, closed:     3 us, I/O:   2136 us, total:  13733 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_389.bin: opened:   297 us, closed:     3 us, I/O:   2145 us, total:   7736 us, speed:  4662 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_390.bin: opened:   300 us, closed:     3 us, I/O:   2136 us, total:   7730 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_391.bin: opened:   303 us, closed:     3 us, I/O:   2142 us, total:   7754 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_392.bin: opened:   310 us, closed:     3 us, I/O:   2136 us, total:   7711 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_393.bin: opened:   308 us, closed:     3 us, I/O:   2140 us, total:   7745 us, speed:  4672 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_394.bin: opened:   311 us, closed:     3 us, I/O:   2133 us, total:   7752 us, speed:  4688 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_395.bin: opened:   311 us, closed:     3 us, I/O:   2138 us, total:   7717 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_396.bin: opened:   304 us, closed:     3 us, I/O:   2148 us, total:   7729 us, speed:  4655 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_397.bin: opened:   301 us, closed:     3 us, I/O:   2131 us, total:   7689 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_398.bin: opened:   297 us, closed:     3 us, I/O:   2136 us, total:   7736 us, speed:  4681 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_399.bin: opened:   293 us, closed:     3 us, I/O:   2143 us, total:  13649 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_400.bin: opened:   283 us, closed:     3 us, I/O:   2147 us, total:   7683 us, speed:  4657 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_401.bin: opened:   282 us, closed:     3 us, I/O:   2134 us, total:   7731 us, speed:  4686 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_402.bin: opened:   283 us, closed:     3 us, I/O:   2147 us, total:   7751 us, speed:  4657 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_403.bin: opened:   285 us, closed:     3 us, I/O:   2138 us, total:   7668 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_404.bin: opened:   288 us, closed:     3 us, I/O:   2131 us, total:   7710 us, speed:  4692 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_405.bin: opened:   292 us, closed:     3 us, I/O:   2145 us, total:   7721 us, speed:  4662 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_406.bin: opened:   295 us, closed:     3 us, I/O:   2132 us, total:   7692 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_407.bin: opened:   297 us, closed:     3 us, I/O:   2138 us, total:   7742 us, speed:  4677 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_408.bin: opened:   297 us, closed:     3 us, I/O:   2130 us, total:   7663 us, speed:  4694 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_409.bin: opened:   320 us, closed:     3 us, I/O:   2135 us, total:   7791 us, speed:  4683 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_410.bin: opened:   282 us, closed:     3 us, I/O:   7981 us, total:  13556 us, speed:  1252 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_411.bin: opened:   275 us, closed:     3 us, I/O:   2132 us, total:   7690 us, speed:  4690 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_412.bin: opened:   277 us, closed:     7 us, I/O:   2137 us, total:   7729 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_413.bin: opened:   279 us, closed:     3 us, I/O:   2142 us, total:   7683 us, speed:  4668 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_414.bin: opened:   281 us, closed:     3 us, I/O:   2146 us, total:   7690 us, speed:  4659 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_415.bin: opened:   287 us, closed:     3 us, I/O:   2143 us, total:   7755 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_416.bin: opened:   290 us, closed:     3 us, I/O:   2146 us, total:   7759 us, speed:  4659 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_417.bin: opened:   294 us, closed:     3 us, I/O:   2171 us, total:   7786 us, speed:  4606 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_418.bin: opened:   294 us, closed:     3 us, I/O:   2143 us, total:   7756 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_419.bin: opened:   291 us, closed:     3 us, I/O:   2143 us, total:   7711 us, speed:  4666 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_420.bin: opened:   278 us, closed:     3 us, I/O:   2150 us, total:   7696 us, speed:  4651 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File /test_421.bin: opened:   274 us, closed:     7 us, I/O:   2137 us, total:  13701 us, speed:  4679 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
