=== Read Test ===
Filesystem integrity check: OK
Reading 1000 files, 65536 byte blocks
Data pattern: Constant (0xAA), Verification: ON
Reading /test_150.bin... opened:  5785 us, closed:     3 us, I/O:   1892 us, total:  12899 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_151.bin... opened:  5739 us, closed:     3 us, I/O:   1885 us, total:  12803 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_152.bin... opened: 11694 us, closed:     3 us, I/O:   1884 us, total:  18746 us, speed:  5307 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_153.bin... opened:  5737 us, closed:     3 us, I/O:   1888 us, total:  12808 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_154.bin... opened:  5719 us, closed:     3 us, I/O:   1887 us, total:  12785 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_155.bin... opened:  5710 us, closed:     3 us, I/O:   1885 us, total:  12750 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_156.bin... opened:  5715 us, closed:     3 us, I/O:   1889 us, total:  12777 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_157.bin... opened:  5706 us, closed:     3 us, I/O:   1890 us, total:  12768 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_158.bin... opened:  5664 us, closed:     3 us, I/O:   1886 us, total:  18683 us, speed:  5302 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_159.bin... opened:  5652 us, closed:     3 us, I/O:   1889 us, total:  12691 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_160.bin... opened:  5607 us, closed:     3 us, I/O:   1886 us, total:  12657 us, speed:  5302 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_161.bin... opened:  5600 us, closed:     3 us, I/O:   1913 us, total:  12660 us, speed:  5227 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_162.bin... opened:  5602 us, closed:     3 us, I/O:   1887 us, total:  12653 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_163.bin... opened:  5624 us, closed:     3 us, I/O:   1885 us, total:  12711 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_164.bin... opened:  5561 us, closed:     3 us, I/O:   1887 us, total:  12616 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_165.bin... opened:  5539 us, closed:     3 us, I/O:   1890 us, total:  18550 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_166.bin... opened:  7644 us, closed:     3 us, I/O:   1891 us, total:  14680 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_167.bin... opened:  7662 us, closed:     3 us, I/O:   1893 us, total:  14700 us, speed:  5282 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_168.bin... opened:  7606 us, closed:     3 us, I/O:   1886 us, total:  14647 us, speed:  5302 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_169.bin... opened:  7578 us, closed:     3 us, I/O:   1888 us, total:  14657 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_170.bin... opened:  7617 us, closed:     3 us, I/O:   1888 us, total:  14702 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_171.bin... opened:  7602 us, closed:     3 us, I/O:   7770 us, total:  20513 us, speed:  1287 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_172.bin... opened:  7628 us, closed:     3 us, I/O:   1891 us, total:  14689 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_173.bin... opened:  7548 us, closed:     3 us, I/O:   1898 us, total:  14630 us, speed:  5268 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_174.bin... opened:  7551 us, closed:     3 us, I/O:   1888 us, total:  14624 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_175.bin... opened:  7514 us, closed:     3 us, I/O:   1889 us, total:  14603 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_176.bin... opened:  7539 us, closed:     3 us, I/O:   1909 us, total:  14610 us, speed:  5238 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_177.bin... opened:  7491 us, closed:     3 us, I/O:   7707 us, total:  20359 us, speed:  1297 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_178.bin... opened:  7505 us, closed:     3 us, I/O:   1891 us, total:  14565 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_179.bin... opened:  7436 us, closed:     3 us, I/O:   1881 us, total:  14504 us, speed:  5316 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_180.bin... opened:  7464 us, closed:     6 us, I/O:   1890 us, total:  14516 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_181.bin... opened:  7478 us, closed:     3 us, I/O:   1886 us, total:  14571 us, speed:  5302 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_182.bin... opened:  7434 us, closed:     3 us, I/O:   1889 us, total:  14493 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_183.bin... opened:  7430 us, closed:     3 us, I/O:   7317 us, total:  19873 us, speed:  1366 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_184.bin... opened:  7400 us, closed:     3 us, I/O:   1885 us, total:  14434 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_185.bin... opened:  7367 us, closed:     3 us, I/O:   1885 us, total:  14417 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_186.bin... opened:  7371 us, closed:     3 us, I/O:   1888 us, total:  14383 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_187.bin... opened:  7365 us, closed:     3 us, I/O:   1892 us, total:  14455 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_188.bin... opened:  7405 us, closed:     3 us, I/O:   1888 us, total:  14422 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_189.bin... opened:  7301 us, closed:     3 us, I/O:   7873 us, total:  20306 us, speed:  1270 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_190.bin... opened:  7327 us, closed:     3 us, I/O:   1885 us, total:  14396 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_191.bin... opened:  7264 us, closed:     3 us, I/O:   1889 us, total:  14352 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_192.bin... opened:  7294 us, closed:     3 us, I/O:   1892 us, total:  14305 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_193.bin... opened:  7281 us, closed:     3 us, I/O:   1888 us, total:  14333 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_194.bin... opened:  7268 us, closed:     3 us, I/O:   1884 us, total:  14292 us, speed:  5307 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_195.bin... opened:  7223 us, closed:     3 us, I/O:   7770 us, total:  20127 us, speed:  1287 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_196.bin... opened:  7216 us, closed:     3 us, I/O:   1889 us, total:  14291 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_197.bin... opened:  7237 us, closed:     3 us, I/O:   1891 us, total:  14267 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_198.bin... opened:  7189 us, closed:     3 us, I/O:   1901 us, total:  14210 us, speed:  5260 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_199.bin... opened:  7175 us, closed:     3 us, I/O:   1888 us, total:  14234 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_200.bin... opened:  7152 us, closed:     3 us, I/O:   1889 us, total:  14176 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_201.bin... opened:  7159 us, closed:     3 us, I/O:   1889 us, total:  20189 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_202.bin... opened:  7118 us, closed:     3 us, I/O:   1888 us, total:  14182 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_203.bin... opened:  7108 us, closed:     3 us, I/O:   1890 us, total:  14186 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_204.bin... opened:  7148 us, closed:     3 us, I/O:   1890 us, total:  14180 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_205.bin... opened:  7075 us, closed:     3 us, I/O:   1889 us, total:  14133 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_206.bin... opened:  7088 us, closed:     3 us, I/O:   1890 us, total:  14111 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_207.bin... opened:  9160 us, closed:     3 us, I/O:   1891 us, total:  22175 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_208.bin... opened:  9174 us, closed:     3 us, I/O:   1888 us, total:  16234 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_209.bin... opened:  9131 us, closed:     3 us, I/O:   1885 us, total:  16169 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_210.bin... opened:  9106 us, closed:     3 us, I/O:   1888 us, total:  16146 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_211.bin... opened:  9090 us, closed:     3 us, I/O:   1891 us, total:  16183 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_212.bin... opened:  9073 us, closed:     6 us, I/O:   1888 us, total:  16119 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_213.bin... opened: 14917 us, closed:     3 us, I/O:   1889 us, total:  21975 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_214.bin... opened:  9068 us, closed:     3 us, I/O:   1889 us, total:  16101 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_215.bin... opened:  9021 us, closed:     3 us, I/O:   1891 us, total:  16087 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_216.bin... opened:  9022 us, closed:     3 us, I/O:   1888 us, total:  16092 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_217.bin... opened:  9037 us, closed:     3 us, I/O:   1892 us, total:  16102 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_218.bin... opened: 14942 us, closed:     3 us, I/O:   1888 us, total:  21977 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_219.bin... opened:  8980 us, closed:     3 us, I/O:   1888 us, total:  16019 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_220.bin... opened:  8977 us, closed:     3 us, I/O:   1888 us, total:  16055 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_221.bin... opened:  8975 us, closed:     3 us, I/O:   1887 us, total:  16024 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_222.bin... opened:  8966 us, closed:     3 us, I/O:   1885 us, total:  16040 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_223.bin... opened:  8908 us, closed:     3 us, I/O:   1903 us, total:  15989 us, speed:  5254 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_224.bin... opened:  8926 us, closed:     3 us, I/O:   1892 us, total:  15990 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_225.bin... opened:  8893 us, closed:     3 us, I/O:   1885 us, total:  15956 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_226.bin... opened:  8866 us, closed:     3 us, I/O:   1892 us, total:  15938 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_227.bin... opened:  8867 us, closed:     4 us, I/O:   1887 us, total:  15934 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_228.bin... opened:  8879 us, closed:     3 us, I/O:   1891 us, total:  15953 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_229.bin... opened: 14843 us, closed:     3 us, I/O:   1892 us, total:  21870 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_230.bin... opened:  8807 us, closed:     3 us, I/O:   1889 us, total:  15863 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_231.bin... opened:  8821 us, closed:     3 us, I/O:   1891 us, total:  15855 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_232.bin... opened:  8788 us, closed:     3 us, I/O:   1889 us, total:  15832 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_233.bin... opened:  8767 us, closed:     3 us, I/O:   1887 us, total:  15855 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_234.bin... opened:  8744 us, closed:     3 us, I/O:   1892 us, total:  15814 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_235.bin... opened:  8713 us, closed:     3 us, I/O:   1888 us, total:  15751 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_236.bin... opened:  8728 us, closed:     3 us, I/O:   1887 us, total:  15790 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_237.bin... opened:  8723 us, closed:     3 us, I/O:   1888 us, total:  15771 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_238.bin... opened:  8763 us, closed:     3 us, I/O:   1888 us, total:  15808 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_239.bin... opened:  8698 us, closed:     6 us, I/O:   1888 us, total:  15743 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_240.bin... opened: 14659 us, closed:     3 us, I/O:   1882 us, total:  21707 us, speed:  5313 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_241.bin... opened:  8640 us, closed:     3 us, I/O:   1888 us, total:  15720 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_242.bin... opened:  8653 us, closed:     3 us, I/O:   1892 us, total:  15708 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_243.bin... opened:  8627 us, closed:     3 us, I/O:   1889 us, total:  15714 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_244.bin... opened:  8621 us, closed:     3 us, I/O:   1885 us, total:  15653 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_245.bin... opened:  8620 us, closed:     3 us, I/O:   1888 us, total:  15721 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_246.bin... opened: 14524 us, closed:     3 us, I/O:   1908 us, total:  21575 us, speed:  5241 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_247.bin... opened:  8594 us, closed:     3 us, I/O:   1893 us, total:  15662 us, speed:  5282 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_248.bin... opened: 10682 us, closed:     3 us, I/O:   1885 us, total:  17719 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_249.bin... opened: 10646 us, closed:     3 us, I/O:   1888 us, total:  17686 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_250.bin... opened: 10639 us, closed:     3 us, I/O:   1895 us, total:  17729 us, speed:  5277 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_251.bin... opened: 16464 us, closed:     3 us, I/O:   1888 us, total:  23555 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_252.bin... opened: 10606 us, closed:     3 us, I/O:   1885 us, total:  17690 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_253.bin... opened: 10618 us, closed:     3 us, I/O:   1889 us, total:  17648 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_254.bin... opened: 10629 us, closed:     3 us, I/O:   1912 us, total:  17687 us, speed:  5230 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_255.bin... opened: 10595 us, closed:     3 us, I/O:   1887 us, total:  17658 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_256.bin... opened: 16492 us, closed:     3 us, I/O:   1892 us, total:  23557 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_257.bin... opened: 10531 us, closed:     3 us, I/O:   1884 us, total:  17584 us, speed:  5307 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_258.bin... opened: 10548 us, closed:     3 us, I/O:   1886 us, total:  17590 us, speed:  5302 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_259.bin... opened: 10484 us, closed:     3 us, I/O:   1928 us, total:  17540 us, speed:  5186 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_260.bin... opened: 10488 us, closed:     3 us, I/O:   1892 us, total:  17537 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_261.bin... opened: 16418 us, closed:     3 us, I/O:   1891 us, total:  23498 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_262.bin... opened: 10476 us, closed:     3 us, I/O:   1885 us, total:  17564 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_263.bin... opened: 10445 us, closed:     3 us, I/O:   1894 us, total:  17497 us, speed:  5279 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_264.bin... opened: 10419 us, closed:     3 us, I/O:   1886 us, total:  17438 us, speed:  5302 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_265.bin... opened: 10429 us, closed:     3 us, I/O:   1889 us, total:  17494 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_266.bin... opened: 16369 us, closed:     3 us, I/O:   1892 us, total:  23423 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_267.bin... opened: 10361 us, closed:     3 us, I/O:   1888 us, total:  17432 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_268.bin... opened: 10378 us, closed:     3 us, I/O:   1892 us, total:  17435 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_269.bin... opened: 10379 us, closed:     3 us, I/O:   1888 us, total:  17412 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_270.bin... opened: 10426 us, closed:     3 us, I/O:   1887 us, total:  17482 us, speed:  5299 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_271.bin... opened: 16155 us, closed:     3 us, I/O:   1892 us, total:  23221 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_272.bin... opened: 10308 us, closed:     3 us, I/O:   1891 us, total:  17388 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_273.bin... opened: 10309 us, closed:     3 us, I/O:   1888 us, total:  17394 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_274.bin... opened: 10296 us, closed:     3 us, I/O:   1888 us, total:  17373 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_275.bin... opened: 10299 us, closed:     3 us, I/O:   1885 us, total:  17353 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_276.bin... opened: 16234 us, closed:     3 us, I/O:   1888 us, total:  23285 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_277.bin... opened: 10226 us, closed:     3 us, I/O:   1882 us, total:  17271 us, speed:  5313 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_278.bin... opened: 10209 us, closed:     3 us, I/O:   1889 us, total:  17293 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_279.bin... opened: 10231 us, closed:     3 us, I/O:   1891 us, total:  17278 us, speed:  5288 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_280.bin... opened: 10207 us, closed:     3 us, I/O:   1883 us, total:  17273 us, speed:  5310 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_281.bin... opened: 16069 us, closed:     3 us, I/O:   1890 us, total:  23135 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_282.bin... opened: 10169 us, closed:     3 us, I/O:   1889 us, total:  17217 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_283.bin... opened: 10130 us, closed:     3 us, I/O:   1888 us, total:  17236 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_284.bin... opened: 10112 us, closed:     3 us, I/O:   1916 us, total:  17172 us, speed:  5219 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_285.bin... opened: 10153 us, closed:     3 us, I/O:   1892 us, total:  17191 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_286.bin... opened: 16117 us, closed:     3 us, I/O:   1892 us, total:  23134 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_287.bin... opened: 10061 us, closed:     3 us, I/O:   1892 us, total:  17099 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_288.bin... opened: 10061 us, closed:     3 us, I/O:   1888 us, total:  17109 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_289.bin... opened: 12196 us, closed:     3 us, I/O:   1892 us, total:  19247 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_290.bin... opened: 12183 us, closed:     3 us, I/O:   1890 us, total:  19228 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_291.bin... opened: 18127 us, closed:     3 us, I/O:   1889 us, total:  25181 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_292.bin... opened: 12160 us, closed:     3 us, I/O:   1889 us, total:  19199 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_293.bin... opened: 12145 us, closed:     3 us, I/O:   1888 us, total:  19196 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_294.bin... opened: 12075 us, closed:     3 us, I/O:   1892 us, total:  19089 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_295.bin... opened: 12126 us, closed:     3 us, I/O:   1889 us, total:  25127 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_296.bin... opened: 12093 us, closed:     3 us, I/O:   1881 us, total:  19132 us, speed:  5316 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_297.bin... opened: 12028 us, closed:     3 us, I/O:   1890 us, total:  19076 us, speed:  5291 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_298.bin... opened: 12027 us, closed:     3 us, I/O:   1885 us, total:  19094 us, speed:  5305 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_299.bin... opened: 12055 us, closed:     3 us, I/O:   1888 us, total:  19103 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_300.bin... opened: 17933 us, closed:     3 us, I/O:   1888 us, total:  24964 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_301.bin... opened: 12008 us, closed:     3 us, I/O:   1889 us, total:  19057 us, speed:  5293 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_302.bin... opened: 11958 us, closed:     3 us, I/O:   1888 us, total:  19013 us, speed:  5296 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
Reading /test_303.bin... opened: 11985 us, closed:     3 us, I/O:   1892 us, total:  19029 us, speed:  5285 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
