=== Write Test ===
Filesystem integrity check: OK
Writing 1000 files, 10240 bytes each, 65536 byte blocks
Data pattern: Constant (0xAA), Verification: ON
Writing /test_376.bin... opened: 14028 us, closed:   444 us, I/O:  85928 us, total: 105308 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_377.bin... opened: 14083 us, closed:   439 us, I/O: 100901 us, total: 120340 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_378.bin... opened: 14129 us, closed:   444 us, I/O:  97968 us, total: 117472 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_379.bin... opened: 14211 us, closed:   440 us, I/O:  96273 us, total: 115860 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
Writing /test_380.bin... opened: 14274 us, closed:   443 us, I/O:  84080 us, total: 103718 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_381.bin... opened: 14310 us, closed:   446 us, I/O: 101745 us, total: 121455 us, speed:    98 KB/s, CRC32: 0xC61C2AA0
Writing /test_382.bin... opened: 14536 us, closed:   427 us, I/O:  87168 us, total: 107048 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_383.bin... opened: 14583 us, closed:   407 us, I/O: 107950 us, total: 127926 us, speed:    92 KB/s, CRC32: 0xC61C2AA0
Writing /test_384.bin... opened: 14641 us, closed:   381 us, I/O:  83879 us, total: 103839 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_385.bin... opened: 14635 us, closed:   361 us, I/O: 103210 us, total: 123188 us, speed:    96 KB/s, CRC32: 0xC61C2AA0
Writing /test_386.bin... opened: 14674 us, closed:   344 us, I/O:  87872 us, total: 107797 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_387.bin... opened: 14772 us, closed:   327 us, I/O:  84822 us, total: 104853 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_388.bin... opened: 20749 us, closed:   311 us, I/O:  97354 us, total: 123350 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_389.bin... opened: 14760 us, closed: 492182 us, I/O:  99201 us, total: 611095 us, speed:   100 KB/s, CRC32: 0xC61C2AA0
Writing /test_390.bin... opened: 13624 us, closed:   437 us, I/O:  91482 us, total: 110477 us, speed:   109 KB/s, CRC32: 0xC61C2AA0
Writing /test_391.bin... opened: 13670 us, closed:   459 us, I/O:  87127 us, total: 106203 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_392.bin... opened: 13900 us, closed:   441 us, I/O: 105211 us, total: 124445 us, speed:    95 KB/s, CRC32: 0xC61C2AA0
Writing /test_393.bin... opened: 13943 us, closed:   446 us, I/O:  79991 us, total:  99330 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_394.bin... opened: 13984 us, closed:   445 us, I/O:  80275 us, total:  99645 us, speed:   124 KB/s, CRC32: 0xC61C2AA0
Writing /test_395.bin... opened: 14032 us, closed:   442 us, I/O:  92673 us, total: 112077 us, speed:   107 KB/s, CRC32: 0xC61C2AA0
Writing /test_396.bin... opened: 14109 us, closed:   441 us, I/O:  79870 us, total:  99336 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_397.bin... opened: 14173 us, closed:   467 us, I/O: 101227 us, total: 120813 us, speed:    98 KB/s, CRC32: 0xC61C2AA0
Writing /test_398.bin... opened: 14204 us, closed:   439 us, I/O:  83584 us, total: 103149 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_399.bin... opened: 14296 us, closed:   453 us, I/O:  86866 us, total: 106537 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_400.bin... opened: 14482 us, closed:   426 us, I/O:  86303 us, total: 106163 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_401.bin... opened: 14550 us, closed:   408 us, I/O:  95201 us, total: 115092 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_402.bin... opened: 14620 us, closed:   390 us, I/O:  81553 us, total: 101465 us, speed:   122 KB/s, CRC32: 0xC61C2AA0
Writing /test_403.bin... opened: 14599 us, closed:   366 us, I/O:  88754 us, total: 108670 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_404.bin... opened: 14693 us, closed:   347 us, I/O:  91990 us, total: 111972 us, speed:   108 KB/s, CRC32: 0xC61C2AA0
Writing /test_405.bin... opened: 14713 us, closed:   326 us, I/O:  82891 us, total: 102894 us, speed:   120 KB/s, CRC32: 0xC61C2AA0
Writing /test_406.bin... opened: 14771 us, closed:   308 us, I/O:  92522 us, total: 112573 us, speed:   108 KB/s, CRC32: 0xC61C2AA0
Writing /test_407.bin... opened: 14734 us, closed: 1506693 us, I/O:  84694 us, total: 1617016 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_408.bin... opened: 20806 us, closed:   439 us, I/O:  95003 us, total: 121198 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_409.bin... opened: 14900 us, closed:   435 us, I/O:  82807 us, total: 103080 us, speed:   120 KB/s, CRC32: 0xC61C2AA0
Writing /test_410.bin... opened: 14957 us, closed:   438 us, I/O:  95654 us, total: 115988 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_411.bin... opened: 15018 us, closed:   442 us, I/O:  85654 us, total: 106103 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_412.bin... opened: 15114 us, closed:   440 us, I/O:  97525 us, total: 117999 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_413.bin... opened: 15135 us, closed:   441 us, I/O:  85812 us, total: 106317 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_414.bin... opened: 15174 us, closed:   441 us, I/O:  84741 us, total: 105310 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_415.bin... opened: 15395 us, closed:   439 us, I/O:  89758 us, total: 116515 us, speed:   111 KB/s, CRC32: 0xC61C2AA0
Writing /test_416.bin... opened: 21458 us, closed:   438 us, I/O: 101155 us, total: 127998 us, speed:    98 KB/s, CRC32: 0xC61C2AA0
Writing /test_417.bin... opened: 15554 us, closed:   443 us, I/O:  88723 us, total: 109642 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_418.bin... opened: 15612 us, closed:   444 us, I/O:  86212 us, total: 107191 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_419.bin... opened: 15643 us, closed:   446 us, I/O: 100967 us, total: 121980 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_420.bin... opened: 15725 us, closed:   445 us, I/O:  98158 us, total: 119276 us, speed:   101 KB/s, CRC32: 0xC61C2AA0
Writing /test_421.bin... opened: 21724 us, closed:   450 us, I/O:  94279 us, total: 121385 us, speed:   106 KB/s, CRC32: 0xC61C2AA0
Writing /test_422.bin... opened: 15821 us, closed:   447 us, I/O:  85077 us, total: 106280 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_423.bin... opened: 16006 us, closed:   440 us, I/O:  99738 us, total: 121108 us, speed:   100 KB/s, CRC32: 0xC61C2AA0
Writing /test_424.bin... opened: 16073 us, closed:   408 us, I/O:  87094 us, total: 108474 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_425.bin... opened: 16163 us, closed:   386 us, I/O: 102007 us, total: 123506 us, speed:    98 KB/s, CRC32: 0xC61C2AA0
Writing /test_426.bin... opened: 16161 us, closed:   365 us, I/O:  83515 us, total: 104987 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_427.bin... opened: 16228 us, closed:   346 us, I/O: 100017 us, total: 121482 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_428.bin... opened: 16238 us, closed:   329 us, I/O:  89272 us, total: 110742 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_429.bin... opened: 16303 us, closed:   304 us, I/O:  84987 us, total: 106510 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_430.bin... opened: 16293 us, closed: 494728 us, I/O:  94855 us, total: 610806 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_431.bin... opened: 15116 us, closed:   446 us, I/O:  94103 us, total: 114642 us, speed:   106 KB/s, CRC32: 0xC61C2AA0
Writing /test_432.bin... opened: 15186 us, closed:   467 us, I/O:  94552 us, total: 115154 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_433.bin... opened: 15409 us, closed:   439 us, I/O:  85854 us, total: 106635 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_434.bin... opened: 15405 us, closed:   445 us, I/O:  96586 us, total: 117381 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
Writing /test_435.bin... opened: 21476 us, closed:   440 us, I/O:  79276 us, total: 106154 us, speed:   126 KB/s, CRC32: 0xC61C2AA0
Writing /test_436.bin... opened: 15536 us, closed:   447 us, I/O:  81665 us, total: 102598 us, speed:   122 KB/s, CRC32: 0xC61C2AA0
Writing /test_437.bin... opened: 15615 us, closed:   440 us, I/O:  92139 us, total: 113143 us, speed:   108 KB/s, CRC32: 0xC61C2AA0
Writing /test_438.bin... opened: 15693 us, closed:   442 us, I/O:  79766 us, total: 100807 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_439.bin... opened: 15721 us, closed:   435 us, I/O: 102431 us, total: 123497 us, speed:    97 KB/s, CRC32: 0xC61C2AA0
Writing /test_440.bin... opened: 15838 us, closed:   445 us, I/O:  79512 us, total: 100760 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_441.bin... opened: 16044 us, closed:   448 us, I/O:  91269 us, total: 112721 us, speed:   109 KB/s, CRC32: 0xC61C2AA0
Writing /test_442.bin... opened: 16055 us, closed:   401 us, I/O:  85507 us, total: 106899 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_443.bin... opened: 16113 us, closed:   384 us, I/O:  95711 us, total: 117126 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_444.bin... opened: 21975 us, closed:   362 us, I/O:  79401 us, total: 106684 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_445.bin... opened: 22168 us, closed:   347 us, I/O:  87493 us, total: 114971 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_446.bin... opened: 16245 us, closed:   333 us, I/O:  98103 us, total: 119571 us, speed:   101 KB/s, CRC32: 0xC61C2AA0
Writing /test_447.bin... opened: 16295 us, closed:   305 us, I/O:  84216 us, total: 105734 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_448.bin... opened: 16261 us, closed: 1513673 us, I/O:  96802 us, total: 1631702 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
Writing /test_449.bin... opened: 16333 us, closed:   436 us, I/O:  81033 us, total: 102768 us, speed:   123 KB/s, CRC32: 0xC61C2AA0
Writing /test_450.bin... opened: 16393 us, closed:   447 us, I/O:  96058 us, total: 117835 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_451.bin... opened: 22426 us, closed:   438 us, I/O:  86439 us, total: 114218 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_452.bin... opened: 16512 us, closed:   441 us, I/O: 104724 us, total: 126634 us, speed:    95 KB/s, CRC32: 0xC61C2AA0
Writing /test_453.bin... opened: 16573 us, closed:   440 us, I/O:  86578 us, total: 108587 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_454.bin... opened: 16682 us, closed:   439 us, I/O: 101697 us, total: 123785 us, speed:    98 KB/s, CRC32: 0xC61C2AA0
Writing /test_455.bin... opened: 16717 us, closed:   441 us, I/O:  85927 us, total: 108016 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_456.bin... opened: 16902 us, closed:   442 us, I/O:  85865 us, total: 114094 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_457.bin... opened: 22830 us, closed:   441 us, I/O:  88480 us, total: 116663 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_458.bin... opened: 17067 us, closed:   440 us, I/O: 104800 us, total: 127243 us, speed:    95 KB/s, CRC32: 0xC61C2AA0
Writing /test_459.bin... opened: 17130 us, closed:   442 us, I/O:  81991 us, total: 104512 us, speed:   121 KB/s, CRC32: 0xC61C2AA0
Writing /test_460.bin... opened: 17183 us, closed:   441 us, I/O:  85295 us, total: 107835 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_461.bin... opened: 17286 us, closed:   442 us, I/O:  97259 us, total: 119908 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_462.bin... opened: 17315 us, closed:   446 us, I/O:  97777 us, total: 120454 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_463.bin... opened: 23282 us, closed:   439 us, I/O:  89634 us, total: 118285 us, speed:   111 KB/s, CRC32: 0xC61C2AA0
Writing /test_464.bin... opened: 17554 us, closed:   426 us, I/O:  84802 us, total: 107706 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_465.bin... opened: 17616 us, closed:   407 us, I/O: 102229 us, total: 125152 us, speed:    97 KB/s, CRC32: 0xC61C2AA0
Writing /test_466.bin... opened: 17622 us, closed:   389 us, I/O:  92706 us, total: 115643 us, speed:   107 KB/s, CRC32: 0xC61C2AA0
Writing /test_467.bin... opened: 17683 us, closed:   366 us, I/O:  98318 us, total: 121299 us, speed:   101 KB/s, CRC32: 0xC61C2AA0
Writing /test_468.bin... opened: 23653 us, closed:   347 us, I/O:  89579 us, total: 118528 us, speed:   111 KB/s, CRC32: 0xC61C2AA0
Writing /test_469.bin... opened: 17751 us, closed:   331 us, I/O: 100724 us, total: 123768 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_470.bin... opened: 17818 us, closed:   307 us, I/O:  87590 us, total: 110619 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_471.bin... opened: 17815 us, closed: 491666 us, I/O:  84836 us, total: 599247 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_472.bin... opened: 16650 us, closed:   446 us, I/O: 109007 us, total: 131022 us, speed:    91 KB/s, CRC32: 0xC61C2AA0
Writing /test_473.bin... opened: 16661 us, closed:   439 us, I/O:  97788 us, total: 119817 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_474.bin... opened: 22853 us, closed:   442 us, I/O:  89068 us, total: 117300 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_475.bin... opened: 16978 us, closed:   444 us, I/O:  86397 us, total: 108748 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_476.bin... opened: 17045 us, closed:   446 us, I/O:  99824 us, total: 122232 us, speed:   100 KB/s, CRC32: 0xC61C2AA0
Writing /test_477.bin... opened: 17100 us, closed:   442 us, I/O:  81454 us, total: 103924 us, speed:   122 KB/s, CRC32: 0xC61C2AA0
Writing /test_478.bin... opened: 17177 us, closed:   446 us, I/O:  85969 us, total: 108543 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_479.bin... opened: 17180 us, closed:   441 us, I/O:  94236 us, total: 116808 us, speed:   106 KB/s, CRC32: 0xC61C2AA0
Writing /test_480.bin... opened: 17289 us, closed:   443 us, I/O:  79835 us, total: 102477 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_481.bin... opened: 17324 us, closed:   441 us, I/O:  99673 us, total: 128342 us, speed:   100 KB/s, CRC32: 0xC61C2AA0
Writing /test_482.bin... opened: 17522 us, closed:   426 us, I/O:  79685 us, total: 102565 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_483.bin... opened: 17562 us, closed:   409 us, I/O:  87828 us, total: 110758 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_484.bin... opened: 17625 us, closed:   386 us, I/O:  90352 us, total: 113275 us, speed:   110 KB/s, CRC32: 0xC61C2AA0
Writing /test_485.bin... opened: 17674 us, closed:   362 us, I/O: 102300 us, total: 125284 us, speed:    97 KB/s, CRC32: 0xC61C2AA0
Writing /test_486.bin... opened: 17696 us, closed:   345 us, I/O:  79358 us, total: 102316 us, speed:   126 KB/s, CRC32: 0xC61C2AA0
Writing /test_487.bin... opened: 17730 us, closed:   325 us, I/O:  87989 us, total: 110953 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_488.bin... opened: 17814 us, closed:   302 us, I/O:  91175 us, total: 120169 us, speed:   109 KB/s, CRC32: 0xC61C2AA0
Writing /test_489.bin... opened: 17734 us, closed: 1494823 us, I/O:  82634 us, total: 1600157 us, speed:   121 KB/s, CRC32: 0xC61C2AA0
Writing /test_490.bin... opened: 17860 us, closed:   439 us, I/O:  98158 us, total: 121365 us, speed:   101 KB/s, CRC32: 0xC61C2AA0
Writing /test_491.bin... opened: 17929 us, closed:   437 us, I/O:  83521 us, total: 106841 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_492.bin... opened: 17990 us, closed:   439 us, I/O:  96359 us, total: 119693 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
Writing /test_493.bin... opened: 18087 us, closed:   439 us, I/O:  86594 us, total: 110058 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_494.bin... opened: 18077 us, closed:   444 us, I/O:  99313 us, total: 122746 us, speed:   100 KB/s, CRC32: 0xC61C2AA0
Writing /test_495.bin... opened: 24018 us, closed:   444 us, I/O:  87749 us, total: 117162 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_496.bin... opened: 18191 us, closed:   443 us, I/O: 102783 us, total: 126329 us, speed:    97 KB/s, CRC32: 0xC61C2AA0
Writing /test_497.bin... opened: 18437 us, closed:   458 us, I/O:  88442 us, total: 112291 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_498.bin... opened: 18528 us, closed:   440 us, I/O:  94497 us, total: 118392 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_499.bin... opened: 18544 us, closed:   440 us, I/O:  88873 us, total: 112797 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_500.bin... opened: 24598 us, closed:   436 us, I/O: 100816 us, total: 130797 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_501.bin... opened: 18695 us, closed:   438 us, I/O:  83578 us, total: 107664 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_502.bin... opened: 18747 us, closed:   443 us, I/O:  92157 us, total: 116293 us, speed:   108 KB/s, CRC32: 0xC61C2AA0
Writing /test_503.bin... opened: 18825 us, closed:   441 us, I/O: 104736 us, total: 128917 us, speed:    95 KB/s, CRC32: 0xC61C2AA0
Writing /test_504.bin... opened: 18851 us, closed:   441 us, I/O:  97963 us, total: 122159 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_505.bin... opened: 25052 us, closed:   427 us, I/O:  87661 us, total: 118051 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_506.bin... opened: 19035 us, closed:   400 us, I/O:  84367 us, total: 108721 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_507.bin... opened: 19175 us, closed:   383 us, I/O:  96089 us, total: 120529 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_508.bin... opened: 19197 us, closed:   362 us, I/O:  87771 us, total: 112248 us, speed:   113 KB/s, CRC32: 0xC61C2AA0
Writing /test_509.bin... opened: 19276 us, closed:   351 us, I/O:  95814 us, total: 120377 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_510.bin... opened: 19244 us, closed:   329 us, I/O:  83759 us, total: 114232 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_511.bin... opened: 25249 us, closed:   307 us, I/O: 104531 us, total: 134999 us, speed:    95 KB/s, CRC32: 0xC61C2AA0
Writing /test_512.bin... opened: 19295 us, closed: 490249 us, I/O:  88586 us, total: 603126 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_513.bin... opened: 18123 us, closed:   441 us, I/O:  88652 us, total: 112176 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_514.bin... opened: 18195 us, closed:   445 us, I/O: 101795 us, total: 125369 us, speed:    98 KB/s, CRC32: 0xC61C2AA0
Writing /test_515.bin... opened: 18385 us, closed:   438 us, I/O:  98270 us, total: 122010 us, speed:   101 KB/s, CRC32: 0xC61C2AA0
Writing /test_516.bin... opened: 24470 us, closed:   442 us, I/O:  87520 us, total: 117387 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_517.bin... opened: 18515 us, closed:   440 us, I/O:  84347 us, total: 108265 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_518.bin... opened: 18570 us, closed:   442 us, I/O:  96507 us, total: 120463 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
Writing /test_519.bin... opened: 18683 us, closed:   446 us, I/O:  79282 us, total: 103349 us, speed:   126 KB/s, CRC32: 0xC61C2AA0
Writing /test_520.bin... opened: 18709 us, closed:   443 us, I/O:  82390 us, total: 106506 us, speed:   121 KB/s, CRC32: 0xC61C2AA0
Writing /test_521.bin... opened: 18830 us, closed:   442 us, I/O:  93403 us, total: 117586 us, speed:   107 KB/s, CRC32: 0xC61C2AA0
Writing /test_522.bin... opened: 18872 us, closed:   443 us, I/O:  82584 us, total: 106828 us, speed:   121 KB/s, CRC32: 0xC61C2AA0
Writing /test_523.bin... opened: 19054 us, closed:   425 us, I/O: 100585 us, total: 130945 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_524.bin... opened: 19070 us, closed:   403 us, I/O:  79521 us, total: 103984 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_525.bin... opened: 19150 us, closed:   387 us, I/O:  96094 us, total: 120573 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_526.bin... opened: 19156 us, closed:   367 us, I/O:  86848 us, total: 111307 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_527.bin... opened: 19189 us, closed:   351 us, I/O:  94560 us, total: 119075 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_528.bin... opened: 19243 us, closed:   330 us, I/O:  79392 us, total: 103911 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_529.bin... opened: 19287 us, closed:   308 us, I/O:  88849 us, total: 113370 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_530.bin... opened: 25248 us, closed: 1496234 us, I/O:  93236 us, total: 1619708 us, speed:   107 KB/s, CRC32: 0xC61C2AA0
Writing /test_531.bin... opened: 19335 us, closed:   442 us, I/O:  83176 us, total: 107886 us, speed:   120 KB/s, CRC32: 0xC61C2AA0
Writing /test_532.bin... opened: 19441 us, closed:   446 us, I/O: 100905 us, total: 125718 us, speed:    99 KB/s, CRC32: 0xC61C2AA0
Writing /test_533.bin... opened: 19487 us, closed:   445 us, I/O:  80888 us, total: 105748 us, speed:   123 KB/s, CRC32: 0xC61C2AA0
Writing /test_534.bin... opened: 19589 us, closed:   441 us, I/O: 103920 us, total: 128899 us, speed:    96 KB/s, CRC32: 0xC61C2AA0
Writing /test_535.bin... opened: 19561 us, closed:   441 us, I/O:  83189 us, total: 114110 us, speed:   120 KB/s, CRC32: 0xC61C2AA0
Writing /test_536.bin... opened: 25631 us, closed:   442 us, I/O:  97280 us, total: 128279 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_537.bin... opened: 19702 us, closed:   442 us, I/O:  88862 us, total: 113947 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_538.bin... opened: 19972 us, closed:   445 us, I/O:  98933 us, total: 124293 us, speed:   101 KB/s, CRC32: 0xC61C2AA0
Writing /test_539.bin... opened: 20053 us, closed:   441 us, I/O:  85965 us, total: 111382 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_540.bin... opened: 20100 us, closed:   446 us, I/O:  85863 us, total: 111345 us, speed:   116 KB/s, CRC32: 0xC61C2AA0
Writing /test_541.bin... opened: 26048 us, closed:   441 us, I/O:  91253 us, total: 122684 us, speed:   109 KB/s, CRC32: 0xC61C2AA0
Writing /test_542.bin... opened: 20173 us, closed:   442 us, I/O: 105000 us, total: 130542 us, speed:    95 KB/s, CRC32: 0xC61C2AA0
Writing /test_543.bin... opened: 20260 us, closed:   439 us, I/O:  80654 us, total: 106264 us, speed:   123 KB/s, CRC32: 0xC61C2AA0
Writing /test_544.bin... opened: 20312 us, closed:   445 us, I/O:  90413 us, total: 116102 us, speed:   110 KB/s, CRC32: 0xC61C2AA0
Writing /test_545.bin... opened: 20385 us, closed:   446 us, I/O:  95559 us, total: 121342 us, speed:   104 KB/s, CRC32: 0xC61C2AA0
Writing /test_546.bin... opened: 26423 us, closed:   424 us, I/O:  95197 us, total: 126973 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_547.bin... opened: 20583 us, closed:   407 us, I/O:  86707 us, total: 112633 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_548.bin... opened: 20629 us, closed:   389 us, I/O:  83664 us, total: 109658 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_549.bin... opened: 20699 us, closed:   366 us, I/O: 102524 us, total: 128519 us, speed:    97 KB/s, CRC32: 0xC61C2AA0
Writing /test_550.bin... opened: 20779 us, closed:   346 us, I/O:  86752 us, total: 112807 us, speed:   115 KB/s, CRC32: 0xC61C2AA0
Writing /test_551.bin... opened: 26772 us, closed:   331 us, I/O:  96329 us, total: 128372 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
Writing /test_552.bin... opened: 20825 us, closed:   309 us, I/O:  83568 us, total: 109644 us, speed:   119 KB/s, CRC32: 0xC61C2AA0
Writing /test_553.bin... opened: 20845 us, closed: 490190 us, I/O: 105295 us, total: 621257 us, speed:    94 KB/s, CRC32: 0xC61C2AA0
Writing /test_554.bin... opened: 19689 us, closed:   442 us, I/O:  87036 us, total: 112085 us, speed:   114 KB/s, CRC32: 0xC61C2AA0
Writing /test_555.bin... opened: 19757 us, closed:   443 us, I/O:  88506 us, total: 113649 us, speed:   112 KB/s, CRC32: 0xC61C2AA0
Writing /test_556.bin... opened: 19944 us, closed:   450 us, I/O:  97656 us, total: 122997 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_557.bin... opened: 25969 us, closed:   441 us, I/O:  94676 us, total: 126037 us, speed:   105 KB/s, CRC32: 0xC61C2AA0
Writing /test_558.bin... opened: 20067 us, closed:   439 us, I/O:  94205 us, total: 119636 us, speed:   106 KB/s, CRC32: 0xC61C2AA0
Writing /test_559.bin... opened: 20136 us, closed:   445 us, I/O:  84707 us, total: 110216 us, speed:   118 KB/s, CRC32: 0xC61C2AA0
Writing /test_560.bin... opened: 20179 us, closed:   444 us, I/O:  97153 us, total: 122694 us, speed:   102 KB/s, CRC32: 0xC61C2AA0
Writing /test_561.bin... opened: 20244 us, closed:   443 us, I/O:  78282 us, total: 109844 us, speed:   127 KB/s, CRC32: 0xC61C2AA0
Writing /test_562.bin... opened: 26264 us, closed:   442 us, I/O:  79693 us, total: 111342 us, speed:   125 KB/s, CRC32: 0xC61C2AA0
Writing /test_563.bin... opened: 26313 us, closed:   441 us, I/O:  93798 us, total: 125465 us, speed:   106 KB/s, CRC32: 0xC61C2AA0
Writing /test_564.bin... opened: 20582 us, closed:   420 us, I/O:  84842 us, total: 110789 us, speed:   117 KB/s, CRC32: 0xC61C2AA0
Writing /test_565.bin... opened: 20627 us, closed:   401 us, I/O:  96636 us, total: 122570 us, speed:   103 KB/s, CRC32: 0xC61C2AA0
