
=== YAFFS2 Write Test ===

=== Test Configuration ===
Files count      : 1000
File size        : 10240 bytes (10.0 KB)
Block size       : 65536 bytes (64.0 KB)
Data pattern     : Constant (0xAA)
Data verification: Enabled
Writing 1000 files of 10240 bytes each...
File /test_383.bin: opened:  8315 us, closed:     5 us, I/O:  15060 us, total:  28401 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_384.bin: opened:  2339 us, closed:     5 us, I/O:  15004 us, total:  22397 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_385.bin: opened:  2347 us, closed:     5 us, I/O:  15053 us, total:  22453 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_386.bin: opened:  2316 us, closed:     5 us, I/O:  16664 us, total:  24042 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_387.bin: opened:  2315 us, closed:     5 us, I/O:  15009 us, total:  28394 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_388.bin: opened:  2323 us, closed:     5 us, I/O:  15007 us, total:  22347 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_389.bin: opened:  2312 us, closed:     5 us, I/O:  15041 us, total:  22404 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_390.bin: opened:  2347 us, closed:     5 us, I/O:  16660 us, total:  24057 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_391.bin: opened:  2356 us, closed:     5 us, I/O:  15058 us, total:  28481 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_392.bin: opened:  2410 us, closed:     5 us, I/O:  15017 us, total:  22505 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_393.bin: opened:  2333 us, closed:     8 us, I/O:  14991 us, total:  22449 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_394.bin: opened:  2349 us, closed:     5 us, I/O:  16638 us, total:  24078 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_395.bin: opened:  2349 us, closed:    26 us, I/O:  15066 us, total:  28450 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_396.bin: opened:  2328 us, closed:     5 us, I/O:  14987 us, total:  22465 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_397.bin: opened:  2378 us, closed:     5 us, I/O:  15016 us, total:  22499 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_398.bin: opened:  2331 us, closed:     5 us, I/O:  16670 us, total:  24040 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_399.bin: opened:  2339 us, closed:     5 us, I/O:  15077 us, total:  28445 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_400.bin: opened:  2371 us, closed:     5 us, I/O:  14992 us, total:  22454 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_401.bin: opened:  2356 us, closed:     5 us, I/O:  15068 us, total:  22514 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_402.bin: opened:  2354 us, closed:     5 us, I/O:  16622 us, total:  24016 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_403.bin: opened:  2356 us, closed:     5 us, I/O:  15080 us, total:  28477 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_404.bin: opened:  2371 us, closed:     5 us, I/O:  15013 us, total:  22439 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_405.bin: opened:  2364 us, closed:     5 us, I/O:  15103 us, total:  22568 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_406.bin: opened:  2349 us, closed:     5 us, I/O:  16625 us, total:  24041 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_407.bin: opened:  2368 us, closed:     5 us, I/O:  15044 us, total:  28474 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_408.bin: opened:  2368 us, closed:     5 us, I/O:  14958 us, total:  22371 us, speed:   668 KB/s, CRC32: 0xC61C2AA0
File /test_409.bin: opened:  2381 us, closed:     5 us, I/O:  15024 us, total:  22466 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_410.bin: opened:  2323 us, closed:     5 us, I/O:  16640 us, total:  24065 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_411.bin: opened:  2378 us, closed:     5 us, I/O:  15026 us, total:  28458 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_412.bin: opened:  2382 us, closed:     8 us, I/O:  15019 us, total:  22456 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_413.bin: opened:  2381 us, closed:     5 us, I/O:  14995 us, total:  22423 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_414.bin: opened:  2396 us, closed:     5 us, I/O:  16668 us, total:  24134 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_415.bin: opened:  2383 us, closed:     5 us, I/O:  15045 us, total:  28497 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_416.bin: opened:  2384 us, closed:     5 us, I/O:  14985 us, total:  22428 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_417.bin: opened:  2371 us, closed:     5 us, I/O:  15018 us, total:  22470 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_418.bin: opened:  2405 us, closed:     5 us, I/O:  16656 us, total:  24084 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_419.bin: opened:  2360 us, closed:     5 us, I/O:  15043 us, total:  28444 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_420.bin: opened:  2358 us, closed:     5 us, I/O:  15027 us, total:  22449 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_421.bin: opened:  2384 us, closed:     5 us, I/O:  15046 us, total:  22554 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_422.bin: opened:  2388 us, closed:     5 us, I/O:  16645 us, total:  24067 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_423.bin: opened:  2378 us, closed:     5 us, I/O:  15056 us, total:  28539 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_424.bin: opened:  2394 us, closed:     5 us, I/O:  14988 us, total:  22493 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_425.bin: opened:  2411 us, closed:     5 us, I/O:  15020 us, total:  22499 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_426.bin: opened:  2412 us, closed:     5 us, I/O:  16675 us, total:  24169 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_427.bin: opened:  2366 us, closed:     9 us, I/O:  15078 us, total:  28512 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_428.bin: opened:  2387 us, closed:     5 us, I/O:  15049 us, total:  22487 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_429.bin: opened:  2366 us, closed:     5 us, I/O:  15045 us, total:  22440 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_430.bin: opened:  2384 us, closed:     8 us, I/O:  16669 us, total:  24350 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_431.bin: opened:  2360 us, closed:     5 us, I/O:  15072 us, total:  28479 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_432.bin: opened:  2379 us, closed:     5 us, I/O:  15012 us, total:  22490 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_433.bin: opened:  2383 us, closed:     5 us, I/O:  15050 us, total:  22538 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_434.bin: opened:  3576 us, closed:     5 us, I/O:  15482 us, total:  24135 us, speed:   645 KB/s, CRC32: 0xC61C2AA0
File /test_435.bin: opened:  2383 us, closed:     5 us, I/O:  15021 us, total:  28454 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_436.bin: opened:  2373 us, closed:     8 us, I/O:  15024 us, total:  22446 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_437.bin: opened:  2396 us, closed:     5 us, I/O:  15051 us, total:  22553 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_438.bin: opened:  3976 us, closed:     5 us, I/O:  15029 us, total:  24107 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_439.bin: opened:  2381 us, closed:     5 us, I/O:  15022 us, total:  28431 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_440.bin: opened:  2381 us, closed:     5 us, I/O:  15031 us, total:  22445 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_441.bin: opened:  2403 us, closed:     5 us, I/O:  16198 us, total:  23686 us, speed:   617 KB/s, CRC32: 0xC61C2AA0
File /test_442.bin: opened:  2813 us, closed:     5 us, I/O:  15084 us, total:  23004 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_443.bin: opened:  2402 us, closed:     5 us, I/O:  15060 us, total:  28535 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_444.bin: opened:  2393 us, closed:     5 us, I/O:  15029 us, total:  22506 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_445.bin: opened:  2397 us, closed:     5 us, I/O:  16648 us, total:  24109 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_446.bin: opened:  2387 us, closed:     5 us, I/O:  15067 us, total:  22528 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_447.bin: opened:  2370 us, closed:     5 us, I/O:  15042 us, total:  28514 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_448.bin: opened:  2392 us, closed:     5 us, I/O:  14983 us, total:  22461 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_449.bin: opened:  2386 us, closed:     5 us, I/O:  16684 us, total:  24184 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_450.bin: opened:  2395 us, closed:     5 us, I/O:  14995 us, total:  22472 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_451.bin: opened:  2398 us, closed:     5 us, I/O:  15049 us, total:  28563 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_452.bin: opened:  2390 us, closed:     5 us, I/O:  14963 us, total:  22458 us, speed:   668 KB/s, CRC32: 0xC61C2AA0
File /test_453.bin: opened:  2396 us, closed:     5 us, I/O:  16657 us, total:  24167 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_454.bin: opened:  2406 us, closed:     5 us, I/O:  15064 us, total:  22576 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_455.bin: opened:  2401 us, closed:     8 us, I/O:  15049 us, total:  28495 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_456.bin: opened:  2406 us, closed:     9 us, I/O:  14999 us, total:  22507 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_457.bin: opened:  2376 us, closed:     5 us, I/O:  16637 us, total:  24059 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_458.bin: opened:  2397 us, closed:     5 us, I/O:  15081 us, total:  22565 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_459.bin: opened:  2396 us, closed:     5 us, I/O:  15019 us, total:  28432 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_460.bin: opened:  2401 us, closed:     5 us, I/O:  15017 us, total:  22492 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_461.bin: opened:  2424 us, closed:     5 us, I/O:  16635 us, total:  24140 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_462.bin: opened:  2400 us, closed:     5 us, I/O:  15080 us, total:  22565 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_463.bin: opened:  2407 us, closed:     5 us, I/O:  15068 us, total:  28527 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_464.bin: opened:  2401 us, closed:     5 us, I/O:  15022 us, total:  22476 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_465.bin: opened:  2413 us, closed:     8 us, I/O:  16616 us, total:  24113 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_466.bin: opened:  2395 us, closed:     5 us, I/O:  15047 us, total:  22519 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_467.bin: opened:  2399 us, closed:     5 us, I/O:  15067 us, total:  28510 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_468.bin: opened:  2402 us, closed:     5 us, I/O:  15023 us, total:  22521 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_469.bin: opened:  2397 us, closed:     5 us, I/O:  16641 us, total:  24117 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_470.bin: opened:  2399 us, closed:     5 us, I/O:  15029 us, total:  22453 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_471.bin: opened:  2401 us, closed:     5 us, I/O:  15045 us, total:  28472 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_472.bin: opened:  2438 us, closed:     5 us, I/O:  14965 us, total:  22513 us, speed:   668 KB/s, CRC32: 0xC61C2AA0
File /test_473.bin: opened:  2412 us, closed:     5 us, I/O:  16642 us, total:  24115 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_474.bin: opened:  2398 us, closed:     5 us, I/O:  15017 us, total:  22463 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_475.bin: opened:  2392 us, closed:     5 us, I/O:  15025 us, total:  28468 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_476.bin: opened:  2419 us, closed:     5 us, I/O:  14959 us, total:  22537 us, speed:   668 KB/s, CRC32: 0xC61C2AA0
File /test_477.bin: opened:  2380 us, closed:     5 us, I/O:  16654 us, total:  24098 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_478.bin: opened:  2398 us, closed:     5 us, I/O:  15034 us, total:  22514 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_479.bin: opened:  2404 us, closed:     5 us, I/O:  15003 us, total:  28444 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_480.bin: opened:  2415 us, closed:     5 us, I/O:  14979 us, total:  22536 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_481.bin: opened:  2437 us, closed:     5 us, I/O:  16604 us, total:  24082 us, speed:   602 KB/s, CRC32: 0xC61C2AA0
File /test_482.bin: opened:  2437 us, closed:     5 us, I/O:  15037 us, total:  22563 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_483.bin: opened:  2398 us, closed:     5 us, I/O:  15074 us, total:  28520 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_484.bin: opened:  2406 us, closed:     5 us, I/O:  14983 us, total:  22466 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_485.bin: opened:  2403 us, closed:     5 us, I/O:  16627 us, total:  24113 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_486.bin: opened:  2395 us, closed:     5 us, I/O:  15059 us, total:  22559 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_487.bin: opened:  2377 us, closed:     5 us, I/O:  15044 us, total:  28457 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_488.bin: opened:  2385 us, closed:     5 us, I/O:  14957 us, total:  22450 us, speed:   668 KB/s, CRC32: 0xC61C2AA0
File /test_489.bin: opened:  2412 us, closed:     5 us, I/O:  16654 us, total:  24152 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_490.bin: opened:  2437 us, closed:     5 us, I/O:  15048 us, total:  22555 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_491.bin: opened:  2434 us, closed:     5 us, I/O:  15073 us, total:  28500 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_492.bin: opened:  2428 us, closed:     5 us, I/O:  15018 us, total:  22552 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_493.bin: opened:  2450 us, closed:     5 us, I/O:  16615 us, total:  24155 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_494.bin: opened:  2410 us, closed:     8 us, I/O:  15049 us, total:  22553 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_495.bin: opened:  2449 us, closed:     5 us, I/O:  15061 us, total:  28546 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_496.bin: opened:  2400 us, closed:     5 us, I/O:  15021 us, total:  22469 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_497.bin: opened:  3625 us, closed:     5 us, I/O:  15440 us, total:  24163 us, speed:   647 KB/s, CRC32: 0xC61C2AA0
File /test_498.bin: opened:  2410 us, closed:     5 us, I/O:  15038 us, total:  22519 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_499.bin: opened:  2399 us, closed:     5 us, I/O:  15023 us, total:  28470 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_500.bin: opened:  2400 us, closed:     5 us, I/O:  15003 us, total:  22513 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_501.bin: opened:  4060 us, closed:     5 us, I/O:  15023 us, total:  24146 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_502.bin: opened:  2427 us, closed:     5 us, I/O:  15047 us, total:  22527 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_503.bin: opened:  2429 us, closed:     5 us, I/O:  15040 us, total:  28498 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_504.bin: opened:  2432 us, closed:     5 us, I/O:  16167 us, total:  23659 us, speed:   618 KB/s, CRC32: 0xC61C2AA0
File /test_505.bin: opened:  2906 us, closed:     5 us, I/O:  15037 us, total:  23041 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_506.bin: opened:  2436 us, closed:     5 us, I/O:  15012 us, total:  22488 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_507.bin: opened:  2433 us, closed:     5 us, I/O:  15047 us, total:  28549 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_508.bin: opened:  2470 us, closed:     5 us, I/O:  16610 us, total:  24126 us, speed:   602 KB/s, CRC32: 0xC61C2AA0
File /test_509.bin: opened:  2424 us, closed:     5 us, I/O:  15047 us, total:  22622 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_510.bin: opened:  2439 us, closed:     5 us, I/O:  15086 us, total:  22603 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_511.bin: opened:  2413 us, closed:     5 us, I/O:  15076 us, total:  28559 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_512.bin: opened:  2460 us, closed:     5 us, I/O:  16572 us, total:  24089 us, speed:   603 KB/s, CRC32: 0xC61C2AA0
File /test_513.bin: opened:  2442 us, closed:     5 us, I/O:  15015 us, total:  22525 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_514.bin: opened:  2441 us, closed:     5 us, I/O:  15073 us, total:  22598 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_515.bin: opened:  2466 us, closed:     5 us, I/O:  15036 us, total:  28532 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_516.bin: opened:  2469 us, closed:     5 us, I/O:  16628 us, total:  24181 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_517.bin: opened:  2448 us, closed:     5 us, I/O:  15070 us, total:  22609 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_518.bin: opened:  2453 us, closed:     5 us, I/O:  15023 us, total:  22582 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_519.bin: opened:  2455 us, closed:     5 us, I/O:  15079 us, total:  28571 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_520.bin: opened:  2445 us, closed:     8 us, I/O:  16604 us, total:  24134 us, speed:   602 KB/s, CRC32: 0xC61C2AA0
File /test_521.bin: opened:  2454 us, closed:     5 us, I/O:  15019 us, total:  22609 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_522.bin: opened:  2447 us, closed:     5 us, I/O:  15023 us, total:  22579 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_523.bin: opened:  2472 us, closed:     5 us, I/O:  15079 us, total:  28553 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_524.bin: opened:  2469 us, closed:     5 us, I/O:  16661 us, total:  24242 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_525.bin: opened:  2473 us, closed:     5 us, I/O:  15036 us, total:  22596 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_526.bin: opened:  2443 us, closed:     5 us, I/O:  15044 us, total:  22615 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_527.bin: opened:  2441 us, closed:     5 us, I/O:  15070 us, total:  28517 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_528.bin: opened:  2455 us, closed:     9 us, I/O:  16657 us, total:  24198 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_529.bin: opened:  2469 us, closed:     5 us, I/O:  14982 us, total:  22500 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_530.bin: opened:  2433 us, closed:     5 us, I/O:  15036 us, total:  22543 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_531.bin: opened:  2459 us, closed:     5 us, I/O:  15037 us, total:  28489 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_532.bin: opened:  2486 us, closed:     5 us, I/O:  16600 us, total:  24183 us, speed:   602 KB/s, CRC32: 0xC61C2AA0
File /test_533.bin: opened:  2489 us, closed:     5 us, I/O:  15071 us, total:  22600 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_534.bin: opened:  2481 us, closed:     5 us, I/O:  14998 us, total:  22512 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_535.bin: opened:  2491 us, closed:     5 us, I/O:  15037 us, total:  28580 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_536.bin: opened:  2475 us, closed:     5 us, I/O:  16631 us, total:  24235 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_537.bin: opened:  2498 us, closed:     5 us, I/O:  15015 us, total:  22593 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_538.bin: opened:  2458 us, closed:     5 us, I/O:  15089 us, total:  22643 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_539.bin: opened:  2441 us, closed:     5 us, I/O:  15019 us, total:  28508 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_540.bin: opened:  2475 us, closed:     5 us, I/O:  16631 us, total:  24192 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_541.bin: opened:  2469 us, closed:     5 us, I/O:  15062 us, total:  22632 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_542.bin: opened:  2473 us, closed:     5 us, I/O:  15052 us, total:  22595 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_543.bin: opened:  8445 us, closed:     5 us, I/O:  15046 us, total:  28610 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_544.bin: opened:  2523 us, closed:     5 us, I/O:  16616 us, total:  24160 us, speed:   601 KB/s, CRC32: 0xC61C2AA0
File /test_545.bin: opened:  2464 us, closed:     5 us, I/O:  15046 us, total:  22554 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_546.bin: opened:  2458 us, closed:     5 us, I/O:  15044 us, total:  22555 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_547.bin: opened:  8435 us, closed:     5 us, I/O:  15048 us, total:  28543 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_548.bin: opened:  2472 us, closed:     5 us, I/O:  16659 us, total:  24177 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_549.bin: opened:  2492 us, closed:     5 us, I/O:  15025 us, total:  22562 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_550.bin: opened:  2484 us, closed:     5 us, I/O:  15052 us, total:  22647 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_551.bin: opened:  8447 us, closed:     5 us, I/O:  15044 us, total:  28547 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_552.bin: opened:  2503 us, closed:     8 us, I/O:  16663 us, total:  24250 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_553.bin: opened:  2506 us, closed:     5 us, I/O:  15045 us, total:  22598 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_554.bin: opened:  2474 us, closed:     5 us, I/O:  15034 us, total:  22629 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_555.bin: opened:  8424 us, closed:     5 us, I/O:  15015 us, total:  28492 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_556.bin: opened:  2491 us, closed:     5 us, I/O:  16641 us, total:  24172 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_557.bin: opened:  2489 us, closed:     5 us, I/O:  15042 us, total:  22589 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_558.bin: opened:  2477 us, closed:     5 us, I/O:  15055 us, total:  22602 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_559.bin: opened:  8428 us, closed:     9 us, I/O:  15065 us, total:  28572 us, speed:   663 KB/s, CRC32: 0xC61C2AA0
File /test_560.bin: opened:  3663 us, closed:     5 us, I/O:  15436 us, total:  24161 us, speed:   647 KB/s, CRC32: 0xC61C2AA0
File /test_561.bin: opened:  2488 us, closed:     5 us, I/O:  15032 us, total:  22612 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_562.bin: opened:  2481 us, closed:     5 us, I/O:  15039 us, total:  22637 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_563.bin: opened:  8346 us, closed:     9 us, I/O:  15084 us, total:  28494 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_564.bin: opened:  4084 us, closed:     5 us, I/O:  15024 us, total:  24215 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_565.bin: opened:  2487 us, closed:     5 us, I/O:  15089 us, total:  22668 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_566.bin: opened:  2474 us, closed:     5 us, I/O:  15022 us, total:  22597 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_567.bin: opened:  8406 us, closed:     5 us, I/O:  16250 us, total:  29740 us, speed:   615 KB/s, CRC32: 0xC61C2AA0
File /test_568.bin: opened:  2878 us, closed:     5 us, I/O:  15010 us, total:  22900 us, speed:   666 KB/s, CRC32: 0xC61C2AA0
File /test_569.bin: opened:  2477 us, closed:     8 us, I/O:  15035 us, total:  22554 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
File /test_570.bin: opened:  2493 us, closed:     8 us, I/O:  15047 us, total:  22621 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_571.bin: opened:  8430 us, closed:     9 us, I/O:  16655 us, total:  30155 us, speed:   600 KB/s, CRC32: 0xC61C2AA0
File /test_572.bin: opened:  2534 us, closed:     5 us, I/O:  15097 us, total:  22725 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_573.bin: opened:  2504 us, closed:     5 us, I/O:  14972 us, total:  22543 us, speed:   667 KB/s, CRC32: 0xC61C2AA0
File /test_574.bin: opened:  2496 us, closed:     5 us, I/O:  15041 us, total:  22627 us, speed:   664 KB/s, CRC32: 0xC61C2AA0
File /test_575.bin: opened:  8445 us, closed:     5 us, I/O:  16670 us, total:  30153 us, speed:   599 KB/s, CRC32: 0xC61C2AA0
File /test_576.bin: opened:  2488 us, closed:     5 us, I/O:  15101 us, total:  22703 us, speed:   662 KB/s, CRC32: 0xC61C2AA0
File /test_577.bin: opened:  2472 us, closed:     5 us, I/O:  15031 us, total:  22556 us, speed:   665 KB/s, CRC32: 0xC61C2AA0
