
=== FileX Read Test ===

=== Test Configuration ===
Files count      : 1000
File size        : 10240 bytes (10.0 KB)
Block size       : 65536 bytes (64.0 KB)
Data pattern     : Constant (0xAA)
Data verification: Enabled
Reading 1000 files of 10240 bytes each...
File test_157.bin: opened:  2188 us, closed:     2 us, I/O:   2020 us, total:   9526 us, speed:  4950 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_158.bin: opened:  2201 us, closed:     2 us, I/O:   2049 us, total:   9597 us, speed:  4880 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_159.bin: opened:  2216 us, closed:     2 us, I/O:   2086 us, total:   9636 us, speed:  4793 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_160.bin: opened:  2222 us, closed:     2 us, I/O:   2074 us, total:   9636 us, speed:  4821 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_161.bin: opened:  2453 us, closed:     2 us, I/O:  10286 us, total:  18141 us, speed:   972 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_162.bin: opened:  2255 us, closed:     2 us, I/O:   2017 us, total:   9625 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_163.bin: opened:  2285 us, closed:     2 us, I/O:   2051 us, total:   9678 us, speed:  4875 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_164.bin: opened:  2292 us, closed:     2 us, I/O:   2020 us, total:  15616 us, speed:  4950 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_165.bin: opened:  2318 us, closed:     2 us, I/O:   2077 us, total:   9713 us, speed:  4814 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_166.bin: opened:  2329 us, closed:     2 us, I/O:   2080 us, total:   9811 us, speed:  4807 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_167.bin: opened:  2593 us, closed:     2 us, I/O:  10219 us, total:  18116 us, speed:   978 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_168.bin: opened:  2348 us, closed:     2 us, I/O:   2090 us, total:   9780 us, speed:  4784 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_169.bin: opened:  2567 us, closed:     2 us, I/O:  10312 us, total:  18211 us, speed:   969 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_170.bin: opened:  2376 us, closed:     2 us, I/O:   2035 us, total:   9761 us, speed:  4914 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_171.bin: opened:  2390 us, closed:     2 us, I/O:   2063 us, total:  15769 us, speed:  4847 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_172.bin: opened:  2413 us, closed:     2 us, I/O:   2082 us, total:   9834 us, speed:  4803 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_173.bin: opened:  2425 us, closed:     2 us, I/O:   2087 us, total:   9868 us, speed:  4791 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_174.bin: opened:  2441 us, closed:     2 us, I/O:   2035 us, total:   9772 us, speed:  4914 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_175.bin: opened:  2431 us, closed:     2 us, I/O:   2018 us, total:   9864 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_176.bin: opened:  2461 us, closed:     2 us, I/O:   2069 us, total:   9929 us, speed:  4833 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_177.bin: opened:  2677 us, closed:     2 us, I/O:  10154 us, total:  18171 us, speed:   984 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_178.bin: opened:  2492 us, closed:     2 us, I/O:   2046 us, total:   9880 us, speed:  4887 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_179.bin: opened:  2503 us, closed:     2 us, I/O:   2036 us, total:  15825 us, speed:  4911 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_180.bin: opened:  2735 us, closed:     2 us, I/O:  10106 us, total:  18181 us, speed:   989 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_181.bin: opened:  2537 us, closed:     2 us, I/O:   2017 us, total:   9871 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_182.bin: opened:  2548 us, closed:     2 us, I/O:   2091 us, total:   9988 us, speed:  4782 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_183.bin: opened:  2577 us, closed:     2 us, I/O:   2050 us, total:   9942 us, speed:  4878 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_184.bin: opened:  2579 us, closed:     2 us, I/O:   2049 us, total:   9987 us, speed:  4880 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_185.bin: opened:  2787 us, closed:     2 us, I/O:  10111 us, total:  18260 us, speed:   989 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_186.bin: opened:  2599 us, closed:     2 us, I/O:   2071 us, total:  15945 us, speed:  4828 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_187.bin: opened:  2601 us, closed:     2 us, I/O:   2032 us, total:   9986 us, speed:  4921 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_188.bin: opened:  2612 us, closed:     2 us, I/O:   2017 us, total:   9965 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_189.bin: opened:  2626 us, closed:     2 us, I/O:   2042 us, total:  10058 us, speed:  4897 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_190.bin: opened:  2634 us, closed:     2 us, I/O:   2095 us, total:  10048 us, speed:  4773 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_191.bin: opened:  2651 us, closed:     2 us, I/O:   2017 us, total:  10031 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_192.bin: opened:  2899 us, closed:     2 us, I/O:  10001 us, total:  18265 us, speed:   999 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_193.bin: opened:  2892 us, closed:     2 us, I/O:  10033 us, total:  24234 us, speed:   996 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_194.bin: opened:  2696 us, closed:     2 us, I/O:   2058 us, total:  10088 us, speed:  4859 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_195.bin: opened:  2709 us, closed:     2 us, I/O:   2045 us, total:  10135 us, speed:  4889 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_196.bin: opened:  2730 us, closed:     2 us, I/O:   2023 us, total:  10133 us, speed:  4943 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_197.bin: opened:  2734 us, closed:     2 us, I/O:   2092 us, total:  10204 us, speed:  4780 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_198.bin: opened:  2752 us, closed:     2 us, I/O:   2016 us, total:  10160 us, speed:  4960 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_199.bin: opened:  2769 us, closed:     2 us, I/O:   2048 us, total:  10186 us, speed:  4882 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_200.bin: opened:  2731 us, closed:     2 us, I/O:   2015 us, total:  10159 us, speed:  4962 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_201.bin: opened:  2939 us, closed:     2 us, I/O:  15891 us, total:  24156 us, speed:   629 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_202.bin: opened:  2772 us, closed:     2 us, I/O:   2090 us, total:  10210 us, speed:  4784 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_203.bin: opened:  2785 us, closed:     2 us, I/O:   2031 us, total:  10108 us, speed:  4923 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_204.bin: opened:  2800 us, closed:     2 us, I/O:   2040 us, total:  10141 us, speed:  4901 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_205.bin: opened:  3064 us, closed:     2 us, I/O:   9846 us, total:  18285 us, speed:  1015 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_206.bin: opened:  2848 us, closed:     2 us, I/O:   2078 us, total:  10300 us, speed:  4812 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_207.bin: opened:  2836 us, closed:     2 us, I/O:   2032 us, total:  10232 us, speed:  4921 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_208.bin: opened:  2846 us, closed:     2 us, I/O:   2033 us, total:  10237 us, speed:  4918 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_209.bin: opened:  9024 us, closed:     2 us, I/O:   9891 us, total:  24253 us, speed:  1011 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_210.bin: opened:  2896 us, closed:     2 us, I/O:   2066 us, total:  10302 us, speed:  4840 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_211.bin: opened:  2912 us, closed:     2 us, I/O:   2025 us, total:  10287 us, speed:  4938 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_212.bin: opened:  2922 us, closed:     2 us, I/O:   2099 us, total:  10357 us, speed:  4764 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_213.bin: opened:  2937 us, closed:     2 us, I/O:   2084 us, total:  10407 us, speed:  4798 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_214.bin: opened:  2946 us, closed:     2 us, I/O:   2087 us, total:  10405 us, speed:  4791 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_215.bin: opened:  2965 us, closed:     2 us, I/O:   2037 us, total:  10358 us, speed:  4909 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_216.bin: opened:  2962 us, closed:     2 us, I/O:   2089 us, total:  16372 us, speed:  4786 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_217.bin: opened:  3208 us, closed:     2 us, I/O:   9798 us, total:  18359 us, speed:  1020 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_218.bin: opened:  3226 us, closed:     2 us, I/O:   9685 us, total:  18213 us, speed:  1032 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_219.bin: opened:  3018 us, closed:     2 us, I/O:   2090 us, total:  10431 us, speed:  4784 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_220.bin: opened:  3017 us, closed:     2 us, I/O:   2039 us, total:  10428 us, speed:  4904 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_221.bin: opened:  3027 us, closed:     2 us, I/O:   2018 us, total:  10463 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_222.bin: opened:  3044 us, closed:     2 us, I/O:   2023 us, total:  10434 us, speed:  4943 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_223.bin: opened:  3057 us, closed:     6 us, I/O:   8049 us, total:  16495 us, speed:  1242 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_224.bin: opened:  3069 us, closed:     2 us, I/O:   2067 us, total:  10480 us, speed:  4837 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_225.bin: opened:  3309 us, closed:     2 us, I/O:   9753 us, total:  18362 us, speed:  1025 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_226.bin: opened:  3125 us, closed:     2 us, I/O:   2044 us, total:  10539 us, speed:  4892 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_227.bin: opened:  3119 us, closed:     2 us, I/O:   2060 us, total:  10523 us, speed:  4854 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_228.bin: opened:  3151 us, closed:     2 us, I/O:   2018 us, total:  10520 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_229.bin: opened:  3136 us, closed:     2 us, I/O:   2017 us, total:  10474 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_230.bin: opened:  3148 us, closed:     2 us, I/O:   2073 us, total:  16524 us, speed:  4823 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_231.bin: opened:  3422 us, closed:     2 us, I/O:   9555 us, total:  18336 us, speed:  1046 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_232.bin: opened:  3199 us, closed:     2 us, I/O:   2039 us, total:  10577 us, speed:  4904 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_233.bin: opened:  3399 us, closed:     2 us, I/O:   9696 us, total:  18452 us, speed:  1031 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_234.bin: opened:  3226 us, closed:     2 us, I/O:   2080 us, total:  10674 us, speed:  4807 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_235.bin: opened:  3239 us, closed:     2 us, I/O:   2017 us, total:  10607 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_236.bin: opened:  3254 us, closed:     2 us, I/O:   2016 us, total:  10643 us, speed:  4960 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_237.bin: opened:  3246 us, closed:     2 us, I/O:   2060 us, total:  16615 us, speed:  4854 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_238.bin: opened:  3267 us, closed:     2 us, I/O:   2077 us, total:  10691 us, speed:  4814 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_239.bin: opened:  3278 us, closed:     2 us, I/O:   2043 us, total:  10685 us, speed:  4894 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_240.bin: opened:  3292 us, closed:     2 us, I/O:   2040 us, total:  10689 us, speed:  4901 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_241.bin: opened:  3520 us, closed:     2 us, I/O:   9548 us, total:  18448 us, speed:  1047 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_242.bin: opened:  3342 us, closed:     2 us, I/O:   2042 us, total:  10731 us, speed:  4897 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_243.bin: opened:  3326 us, closed:     2 us, I/O:   2018 us, total:  10675 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_244.bin: opened:  3567 us, closed:     2 us, I/O:  15487 us, total:  24369 us, speed:   645 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_245.bin: opened:  3377 us, closed:     2 us, I/O:   2070 us, total:  10766 us, speed:  4830 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_246.bin: opened:  3389 us, closed:     2 us, I/O:   2071 us, total:  10797 us, speed:  4828 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_247.bin: opened:  3426 us, closed:     2 us, I/O:   2031 us, total:  10775 us, speed:  4923 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_248.bin: opened:  3433 us, closed:     2 us, I/O:   2016 us, total:  10773 us, speed:  4960 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_249.bin: opened:  3635 us, closed:     2 us, I/O:   9464 us, total:  18396 us, speed:  1056 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_250.bin: opened:  3438 us, closed:     6 us, I/O:   2022 us, total:  10782 us, speed:  4945 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_251.bin: opened:  3476 us, closed:     2 us, I/O:   2089 us, total:  16856 us, speed:  4786 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_252.bin: opened:  3454 us, closed:     2 us, I/O:   2071 us, total:  10875 us, speed:  4828 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_253.bin: opened:  3468 us, closed:     2 us, I/O:   2063 us, total:  10895 us, speed:  4847 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_254.bin: opened:  3481 us, closed:     2 us, I/O:   2072 us, total:  10905 us, speed:  4826 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_255.bin: opened:  3511 us, closed:     2 us, I/O:   2030 us, total:  10885 us, speed:  4926 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_256.bin: opened:  3812 us, closed:     2 us, I/O:   9409 us, total:  18564 us, speed:  1062 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_257.bin: opened:  3706 us, closed:     2 us, I/O:   9419 us, total:  18490 us, speed:  1061 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_258.bin: opened:  9519 us, closed:     2 us, I/O:   2018 us, total:  16856 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_259.bin: opened:  3593 us, closed:     2 us, I/O:   2018 us, total:  10955 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_260.bin: opened:  3587 us, closed:     2 us, I/O:   2018 us, total:  10986 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_261.bin: opened:  3578 us, closed:     2 us, I/O:   2018 us, total:  10962 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_262.bin: opened:  3607 us, closed:     2 us, I/O:   2019 us, total:  10981 us, speed:  4952 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_263.bin: opened:  3614 us, closed:     2 us, I/O:   2021 us, total:  11008 us, speed:  4948 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_264.bin: opened:  3616 us, closed:     2 us, I/O:   2022 us, total:  11012 us, speed:  4945 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_265.bin: opened:  3847 us, closed:     2 us, I/O:  15346 us, total:  24510 us, speed:   651 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_266.bin: opened:  3685 us, closed:     2 us, I/O:   2042 us, total:  11013 us, speed:  4897 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_267.bin: opened:  3697 us, closed:     4 us, I/O:   2053 us, total:  11059 us, speed:  4870 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_268.bin: opened:  3713 us, closed:     2 us, I/O:   2064 us, total:  11088 us, speed:  4844 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_269.bin: opened:  3965 us, closed:     2 us, I/O:   9280 us, total:  18570 us, speed:  1077 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_270.bin: opened:  3729 us, closed:     2 us, I/O:   2017 us, total:  11075 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_271.bin: opened:  3743 us, closed:     2 us, I/O:   2017 us, total:  11069 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_272.bin: opened:  3730 us, closed:     2 us, I/O:   2021 us, total:  17059 us, speed:  4948 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_273.bin: opened:  3980 us, closed:     2 us, I/O:   9307 us, total:  18679 us, speed:  1074 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_274.bin: opened:  3765 us, closed:     2 us, I/O:   2036 us, total:  11191 us, speed:  4911 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_275.bin: opened:  3776 us, closed:     2 us, I/O:   2046 us, total:  11162 us, speed:  4887 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_276.bin: opened:  3812 us, closed:     2 us, I/O:   2082 us, total:  11236 us, speed:  4803 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_277.bin: opened:  3836 us, closed:     2 us, I/O:   2077 us, total:  11214 us, speed:  4814 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_278.bin: opened:  3849 us, closed:     2 us, I/O:   2084 us, total:  11278 us, speed:  4798 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_279.bin: opened:  3846 us, closed:     2 us, I/O:   2022 us, total:  17161 us, speed:  4945 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_280.bin: opened:  3865 us, closed:     2 us, I/O:   2074 us, total:  11254 us, speed:  4821 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_281.bin: opened:  4097 us, closed:     2 us, I/O:   9188 us, total:  18642 us, speed:  1088 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_282.bin: opened:  4135 us, closed:     2 us, I/O:   9204 us, total:  18748 us, speed:  1086 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_283.bin: opened:  3913 us, closed:     2 us, I/O:   2016 us, total:  11300 us, speed:  4960 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_284.bin: opened:  3894 us, closed:     2 us, I/O:   2016 us, total:  11234 us, speed:  4960 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_285.bin: opened:  3930 us, closed:     2 us, I/O:   2060 us, total:  11295 us, speed:  4854 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_286.bin: opened:  9908 us, closed:     2 us, I/O:   2057 us, total:  17328 us, speed:  4861 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_287.bin: opened:  3943 us, closed:     2 us, I/O:   2081 us, total:  11324 us, speed:  4805 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_288.bin: opened:  3961 us, closed:     2 us, I/O:   2089 us, total:  11401 us, speed:  4786 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_289.bin: opened:  4192 us, closed:     2 us, I/O:   9165 us, total:  18746 us, speed:  1091 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_290.bin: opened:  3989 us, closed:     2 us, I/O:   2020 us, total:  11382 us, speed:  4950 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_291.bin: opened:  4011 us, closed:     2 us, I/O:   2017 us, total:  11355 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_292.bin: opened:  4022 us, closed:     6 us, I/O:   2087 us, total:  11450 us, speed:  4791 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_293.bin: opened:  9999 us, closed:     2 us, I/O:   2031 us, total:  17405 us, speed:  4923 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_294.bin: opened:  4036 us, closed:     2 us, I/O:   2018 us, total:  11418 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_295.bin: opened:  4339 us, closed:     2 us, I/O:   9094 us, total:  18776 us, speed:  1099 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_296.bin: opened:  4082 us, closed:     2 us, I/O:   2095 us, total:  11499 us, speed:  4773 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_297.bin: opened:  4300 us, closed:     2 us, I/O:   9060 us, total:  18665 us, speed:  1103 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_298.bin: opened:  4095 us, closed:     2 us, I/O:   2038 us, total:  11510 us, speed:  4906 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_299.bin: opened:  4108 us, closed:     2 us, I/O:   7999 us, total:  17478 us, speed:  1250 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_300.bin: opened:  4099 us, closed:     2 us, I/O:   2056 us, total:  11505 us, speed:  4863 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_301.bin: opened:  4111 us, closed:     2 us, I/O:   2018 us, total:  11467 us, speed:  4955 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_302.bin: opened:  4114 us, closed:     2 us, I/O:   2075 us, total:  11526 us, speed:  4819 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_303.bin: opened:  4154 us, closed:     2 us, I/O:   2072 us, total:  11584 us, speed:  4826 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_304.bin: opened:  4160 us, closed:     2 us, I/O:   2062 us, total:  11560 us, speed:  4849 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_305.bin: opened:  4359 us, closed:     2 us, I/O:   9009 us, total:  18700 us, speed:  1110 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_306.bin: opened: 10150 us, closed:     2 us, I/O:   2052 us, total:  17558 us, speed:  4873 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_307.bin: opened:  4197 us, closed:     2 us, I/O:   2043 us, total:  11580 us, speed:  4894 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_308.bin: opened:  4453 us, closed:     2 us, I/O:   8937 us, total:  18716 us, speed:  1118 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_309.bin: opened:  4228 us, closed:     2 us, I/O:   2056 us, total:  11649 us, speed:  4863 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_310.bin: opened:  4223 us, closed:     2 us, I/O:   2092 us, total:  11685 us, speed:  4780 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_311.bin: opened:  4250 us, closed:     2 us, I/O:   2017 us, total:  11570 us, speed:  4957 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_312.bin: opened:  4264 us, closed:     2 us, I/O:   2079 us, total:  11665 us, speed:  4810 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_313.bin: opened: 10403 us, closed:     2 us, I/O:   8951 us, total:  24694 us, speed:  1117 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_314.bin: opened:  4298 us, closed:     2 us, I/O:   2034 us, total:  11695 us, speed:  4916 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
File test_315.bin: opened:  4310 us, closed:     2 us, I/O:   2090 us, total:  11762 us, speed:  4784 KB/s, CRC: OK, Pattern: OK, Size: OK (0xC61C2AA0)
