
=== FileX Write Test ===

=== Test Configuration ===
Files count      : 1000
File size        : 10240 bytes (10.0 KB)
Block size       : 65536 bytes (64.0 KB)
Data pattern     : Constant (0xAA)
Data verification: Enabled
Writing 1000 files of 10240 bytes each...
File test_393.bin: opened:  5274 us, closed:   910 us, I/O:  32951 us, total:  57357 us, speed:   303 KB/s, CRC32: 0xC61C2AA0
File test_394.bin: opened: 11250 us, closed:   926 us, I/O:  29415 us, total:  59239 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_395.bin: opened:  5313 us, closed:   905 us, I/O:  28754 us, total:  52819 us, speed:   347 KB/s, CRC32: 0xC61C2AA0
File test_396.bin: opened:  5317 us, closed:   899 us, I/O:  28898 us, total:  58766 us, speed:   346 KB/s, CRC32: 0xC61C2AA0
File test_397.bin: opened:  5303 us, closed:   907 us, I/O:  40347 us, total:  64271 us, speed:   247 KB/s, CRC32: 0xC61C2AA0
File test_398.bin: opened:  5338 us, closed:   905 us, I/O:  29430 us, total:  53365 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_399.bin: opened:  5349 us, closed:   892 us, I/O:  33365 us, total:  63288 us, speed:   299 KB/s, CRC32: 0xC61C2AA0
File test_400.bin: opened:  5313 us, closed:   912 us, I/O:  28759 us, total:  52733 us, speed:   347 KB/s, CRC32: 0xC61C2AA0
File test_401.bin: opened:  5343 us, closed:   905 us, I/O:  32947 us, total:  68192 us, speed:   303 KB/s, CRC32: 0xC61C2AA0
File test_402.bin: opened:  5333 us, closed:   905 us, I/O:  35272 us, total:  59331 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_403.bin: opened:  5394 us, closed:   907 us, I/O:  33807 us, total:  57912 us, speed:   295 KB/s, CRC32: 0xC61C2AA0
File test_404.bin: opened: 11369 us, closed:   917 us, I/O:  28830 us, total:  58946 us, speed:   346 KB/s, CRC32: 0xC61C2AA0
File test_405.bin: opened:  5445 us, closed:   909 us, I/O:  29336 us, total:  58085 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_406.bin: opened:  5402 us, closed:   910 us, I/O:  29156 us, total:  59352 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_407.bin: opened:  5405 us, closed:   905 us, I/O:  35429 us, total:  59754 us, speed:   282 KB/s, CRC32: 0xC61C2AA0
File test_408.bin: opened:  5459 us, closed:   908 us, I/O:  28695 us, total:  53168 us, speed:   348 KB/s, CRC32: 0xC61C2AA0
File test_409.bin: opened:  5454 us, closed:   916 us, I/O:  32817 us, total:  68447 us, speed:   304 KB/s, CRC32: 0xC61C2AA0
File test_410.bin: opened:  5491 us, closed:   912 us, I/O:  41565 us, total:  69612 us, speed:   240 KB/s, CRC32: 0xC61C2AA0
File test_411.bin: opened:  5491 us, closed:   910 us, I/O:  29695 us, total:  58901 us, speed:   336 KB/s, CRC32: 0xC61C2AA0
File test_412.bin: opened:  5484 us, closed:   914 us, I/O:  33881 us, total:  69074 us, speed:   295 KB/s, CRC32: 0xC61C2AA0
File test_413.bin: opened:  5510 us, closed:  6845 us, I/O:  29164 us, total:  64488 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_414.bin: opened:  5522 us, closed:   905 us, I/O:  29483 us, total:  59147 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_415.bin: opened:  5539 us, closed:   929 us, I/O:  35664 us, total:  64977 us, speed:   280 KB/s, CRC32: 0xC61C2AA0
File test_416.bin: opened:  5564 us, closed:   911 us, I/O:  34306 us, total:  63696 us, speed:   291 KB/s, CRC32: 0xC61C2AA0
File test_417.bin: opened:  5562 us, closed:   902 us, I/O:  32887 us, total:  69138 us, speed:   304 KB/s, CRC32: 0xC61C2AA0
File test_418.bin: opened:  5556 us, closed:   911 us, I/O:  35106 us, total:  65266 us, speed:   284 KB/s, CRC32: 0xC61C2AA0
File test_419.bin: opened:  5593 us, closed:   906 us, I/O:  29358 us, total:  59124 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_420.bin: opened:  5594 us, closed:   905 us, I/O:  29582 us, total:  65332 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_421.bin: opened:  5625 us, closed:   908 us, I/O:  34863 us, total:  64860 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_422.bin: opened:  5641 us, closed:   899 us, I/O:  29063 us, total:  59462 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_423.bin: opened:  5632 us, closed:   905 us, I/O:  30894 us, total:  66790 us, speed:   323 KB/s, CRC32: 0xC61C2AA0
File test_424.bin: opened:  5650 us, closed:   928 us, I/O:  35505 us, total:  65984 us, speed:   281 KB/s, CRC32: 0xC61C2AA0
File test_425.bin: opened:  5679 us, closed:   913 us, I/O:  37822 us, total:  68451 us, speed:   264 KB/s, CRC32: 0xC61C2AA0
File test_426.bin: opened:  5710 us, closed:   907 us, I/O:  33633 us, total:  70179 us, speed:   297 KB/s, CRC32: 0xC61C2AA0
File test_427.bin: opened:  5700 us, closed:   917 us, I/O:  35253 us, total:  65418 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_428.bin: opened:  5721 us, closed:   906 us, I/O:  29404 us, total:  59603 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_429.bin: opened:  5739 us, closed:   903 us, I/O:  34126 us, total:  70301 us, speed:   293 KB/s, CRC32: 0xC61C2AA0
File test_430.bin: opened:  5737 us, closed:   909 us, I/O:  39426 us, total:  70162 us, speed:   253 KB/s, CRC32: 0xC61C2AA0
File test_431.bin: opened:  5753 us, closed:   901 us, I/O:  29131 us, total:  59394 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_432.bin: opened:  5753 us, closed:   899 us, I/O:  29312 us, total:  65588 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_433.bin: opened:  5796 us, closed:   909 us, I/O:  39505 us, total:  70513 us, speed:   253 KB/s, CRC32: 0xC61C2AA0
File test_434.bin: opened:  5780 us, closed:   924 us, I/O:  29008 us, total:  60018 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_435.bin: opened:  5801 us, closed:   904 us, I/O:  29368 us, total:  65418 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_436.bin: opened:  5839 us, closed:   944 us, I/O:  37099 us, total:  67356 us, speed:   269 KB/s, CRC32: 0xC61C2AA0
File test_437.bin: opened:  5863 us, closed:   903 us, I/O:  29515 us, total:  60545 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_438.bin: opened: 11814 us, closed:   897 us, I/O:  33948 us, total:  70952 us, speed:   294 KB/s, CRC32: 0xC61C2AA0
File test_439.bin: opened:  5883 us, closed:   898 us, I/O:  39582 us, total:  70259 us, speed:   252 KB/s, CRC32: 0xC61C2AA0
File test_440.bin: opened:  5865 us, closed:   898 us, I/O:  29192 us, total:  59887 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_441.bin: opened:  5881 us, closed:   909 us, I/O:  33567 us, total:  70853 us, speed:   297 KB/s, CRC32: 0xC61C2AA0
File test_442.bin: opened:  5889 us, closed:   934 us, I/O:  40207 us, total:  71597 us, speed:   248 KB/s, CRC32: 0xC61C2AA0
File test_443.bin: opened:  5945 us, closed:   904 us, I/O:  29325 us, total:  60302 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_444.bin: opened:  5953 us, closed:   915 us, I/O:  29455 us, total:  65983 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_445.bin: opened:  5939 us, closed:   913 us, I/O:  35578 us, total:  66260 us, speed:   281 KB/s, CRC32: 0xC61C2AA0
File test_446.bin: opened:  5966 us, closed:   911 us, I/O:  29598 us, total:  61140 us, speed:   337 KB/s, CRC32: 0xC61C2AA0
File test_447.bin: opened: 11942 us, closed:   900 us, I/O:  29184 us, total:  66391 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_448.bin: opened:  5984 us, closed:   909 us, I/O:  36904 us, total:  67664 us, speed:   270 KB/s, CRC32: 0xC61C2AA0
File test_449.bin: opened:  6028 us, closed:   911 us, I/O:  33515 us, total:  65794 us, speed:   298 KB/s, CRC32: 0xC61C2AA0
File test_450.bin: opened:  6003 us, closed:   911 us, I/O:  29730 us, total:  66614 us, speed:   336 KB/s, CRC32: 0xC61C2AA0
File test_451.bin: opened:  6041 us, closed:   914 us, I/O:  40043 us, total:  71829 us, speed:   249 KB/s, CRC32: 0xC61C2AA0
File test_452.bin: opened:  6031 us, closed:   913 us, I/O:  29322 us, total:  60384 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_453.bin: opened:  6051 us, closed:   917 us, I/O:  29549 us, total:  66466 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_454.bin: opened:  6081 us, closed:   905 us, I/O:  35668 us, total:  66722 us, speed:   280 KB/s, CRC32: 0xC61C2AA0
File test_455.bin: opened:  6088 us, closed:   898 us, I/O:  34469 us, total:  66343 us, speed:   290 KB/s, CRC32: 0xC61C2AA0
File test_456.bin: opened:  6109 us, closed:   899 us, I/O:  29258 us, total:  66382 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_457.bin: opened:  6109 us, closed:   908 us, I/O:  39372 us, total:  71598 us, speed:   253 KB/s, CRC32: 0xC61C2AA0
File test_458.bin: opened:  6130 us, closed:   915 us, I/O:  29759 us, total:  60975 us, speed:   336 KB/s, CRC32: 0xC61C2AA0
File test_459.bin: opened:  6144 us, closed:   914 us, I/O:  29644 us, total:  67703 us, speed:   337 KB/s, CRC32: 0xC61C2AA0
File test_460.bin: opened:  6147 us, closed:   914 us, I/O:  35075 us, total:  66565 us, speed:   285 KB/s, CRC32: 0xC61C2AA0
File test_461.bin: opened:  6171 us, closed:   917 us, I/O:  31026 us, total:  62353 us, speed:   322 KB/s, CRC32: 0xC61C2AA0
File test_462.bin: opened:  6167 us, closed:   905 us, I/O:  29639 us, total:  67566 us, speed:   337 KB/s, CRC32: 0xC61C2AA0
File test_463.bin: opened:  6193 us, closed:   897 us, I/O:  35567 us, total:  67770 us, speed:   281 KB/s, CRC32: 0xC61C2AA0
File test_464.bin: opened:  6209 us, closed:   901 us, I/O:  34508 us, total:  66028 us, speed:   289 KB/s, CRC32: 0xC61C2AA0
File test_465.bin: opened:  6252 us, closed:   907 us, I/O:  33394 us, total:  71947 us, speed:   299 KB/s, CRC32: 0xC61C2AA0
File test_466.bin: opened:  6250 us, closed:   903 us, I/O:  35539 us, total:  67619 us, speed:   281 KB/s, CRC32: 0xC61C2AA0
File test_467.bin: opened:  6278 us, closed:   903 us, I/O:  29596 us, total:  62034 us, speed:   337 KB/s, CRC32: 0xC61C2AA0
File test_468.bin: opened:  6285 us, closed:   900 us, I/O:  34886 us, total:  72501 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_469.bin: opened:  6273 us, closed:   900 us, I/O:  35270 us, total:  66938 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_470.bin: opened:  6290 us, closed:   902 us, I/O:  29613 us, total:  61846 us, speed:   337 KB/s, CRC32: 0xC61C2AA0
File test_471.bin: opened:  6313 us, closed:   915 us, I/O:  29551 us, total:  68084 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_472.bin: opened:  6309 us, closed:   898 us, I/O:  35846 us, total:  67654 us, speed:   278 KB/s, CRC32: 0xC61C2AA0
File test_473.bin: opened:  6352 us, closed:   903 us, I/O:  33352 us, total:  66493 us, speed:   299 KB/s, CRC32: 0xC61C2AA0
File test_474.bin: opened:  6348 us, closed:   904 us, I/O:  30599 us, total:  69450 us, speed:   326 KB/s, CRC32: 0xC61C2AA0
File test_475.bin: opened:  6368 us, closed:   905 us, I/O:  35265 us, total:  68696 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_476.bin: opened:  6378 us, closed:   902 us, I/O:  29843 us, total:  62283 us, speed:   335 KB/s, CRC32: 0xC61C2AA0
File test_477.bin: opened:  6410 us, closed:   912 us, I/O:  34612 us, total:  72670 us, speed:   288 KB/s, CRC32: 0xC61C2AA0
File test_478.bin: opened:  6418 us, closed:   897 us, I/O:  33979 us, total:  72974 us, speed:   294 KB/s, CRC32: 0xC61C2AA0
File test_479.bin: opened:  6426 us, closed:   896 us, I/O:  35139 us, total:  68255 us, speed:   284 KB/s, CRC32: 0xC61C2AA0
File test_480.bin: opened:  6445 us, closed:   899 us, I/O:  29827 us, total:  62355 us, speed:   335 KB/s, CRC32: 0xC61C2AA0
File test_481.bin: opened: 12411 us, closed:   906 us, I/O:  39042 us, total:  78292 us, speed:   256 KB/s, CRC32: 0xC61C2AA0
File test_482.bin: opened:  6467 us, closed:   908 us, I/O:  35355 us, total:  68237 us, speed:   282 KB/s, CRC32: 0xC61C2AA0
File test_483.bin: opened:  6485 us, closed:   912 us, I/O:  29535 us, total:  62608 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_484.bin: opened:  6487 us, closed:   909 us, I/O:  29352 us, total:  68596 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_485.bin: opened:  6509 us, closed:   909 us, I/O:  35914 us, total:  68326 us, speed:   278 KB/s, CRC32: 0xC61C2AA0
File test_486.bin: opened:  6524 us, closed:   905 us, I/O:  29350 us, total:  62475 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_487.bin: opened:  6549 us, closed:   902 us, I/O:  30991 us, total:  70024 us, speed:   322 KB/s, CRC32: 0xC61C2AA0
File test_488.bin: opened:  6536 us, closed:   911 us, I/O:  35328 us, total:  69218 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_489.bin: opened:  6572 us, closed:   904 us, I/O:  34115 us, total:  67807 us, speed:   293 KB/s, CRC32: 0xC61C2AA0
File test_490.bin: opened:  6561 us, closed:   911 us, I/O:  34890 us, total:  74073 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_491.bin: opened:  6577 us, closed:   929 us, I/O:  29467 us, total:  68764 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_492.bin: opened:  6618 us, closed:   907 us, I/O:  35294 us, total:  68943 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_493.bin: opened:  6619 us, closed:   927 us, I/O:  29920 us, total:  62721 us, speed:   334 KB/s, CRC32: 0xC61C2AA0
File test_494.bin: opened: 12587 us, closed:   906 us, I/O:  35198 us, total:  74432 us, speed:   284 KB/s, CRC32: 0xC61C2AA0
File test_495.bin: opened:  6647 us, closed:   899 us, I/O:  35363 us, total:  68881 us, speed:   282 KB/s, CRC32: 0xC61C2AA0
File test_496.bin: opened:  6635 us, closed:   907 us, I/O:  29226 us, total:  62905 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_497.bin: opened:  6693 us, closed:   916 us, I/O:  33946 us, total:  73992 us, speed:   294 KB/s, CRC32: 0xC61C2AA0
File test_498.bin: opened:  6695 us, closed:   909 us, I/O:  35487 us, total:  69537 us, speed:   281 KB/s, CRC32: 0xC61C2AA0
File test_499.bin: opened:  6709 us, closed:   901 us, I/O:  28863 us, total:  63137 us, speed:   346 KB/s, CRC32: 0xC61C2AA0
File test_500.bin: opened:  6673 us, closed:   899 us, I/O:  30604 us, total:  70617 us, speed:   326 KB/s, CRC32: 0xC61C2AA0
File test_501.bin: opened:  6681 us, closed:   902 us, I/O:  35215 us, total:  69301 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_502.bin: opened:  6701 us, closed:   893 us, I/O:  29867 us, total:  63520 us, speed:   334 KB/s, CRC32: 0xC61C2AA0
File test_503.bin: opened:  6709 us, closed:   907 us, I/O:  34979 us, total:  74152 us, speed:   285 KB/s, CRC32: 0xC61C2AA0
File test_504.bin: opened:  6716 us, closed:   909 us, I/O:  29208 us, total:  69152 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_505.bin: opened:  6771 us, closed:   909 us, I/O:  39849 us, total:  74302 us, speed:   250 KB/s, CRC32: 0xC61C2AA0
File test_506.bin: opened:  6769 us, closed:   905 us, I/O:  29405 us, total:  63808 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_507.bin: opened:  6755 us, closed:   901 us, I/O:  34868 us, total:  74842 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_508.bin: opened:  6766 us, closed:   904 us, I/O:  40089 us, total:  74594 us, speed:   249 KB/s, CRC32: 0xC61C2AA0
File test_509.bin: opened:  6784 us, closed:   908 us, I/O:  28996 us, total:  63401 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_510.bin: opened:  6824 us, closed:   906 us, I/O:  29264 us, total:  69773 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_511.bin: opened:  6825 us, closed:   914 us, I/O:  35450 us, total:  69578 us, speed:   282 KB/s, CRC32: 0xC61C2AA0
File test_512.bin: opened:  6869 us, closed:  6911 us, I/O:  30345 us, total:  71153 us, speed:   329 KB/s, CRC32: 0xC61C2AA0
File test_513.bin: opened: 12387 us, closed:   931 us, I/O:  29077 us, total:  76237 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_514.bin: opened: 12847 us, closed:   907 us, I/O:  29317 us, total:  82596 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_515.bin: opened: 18871 us, closed:   905 us, I/O:  29497 us, total:  82851 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_516.bin: opened: 12908 us, closed:   926 us, I/O:  40624 us, total:  88156 us, speed:   246 KB/s, CRC32: 0xC61C2AA0
File test_517.bin: opened: 12898 us, closed:   902 us, I/O:  40290 us, total:  87731 us, speed:   248 KB/s, CRC32: 0xC61C2AA0
File test_518.bin: opened: 12965 us, closed:   925 us, I/O:  35081 us, total:  82667 us, speed:   285 KB/s, CRC32: 0xC61C2AA0
File test_519.bin: opened: 12953 us, closed:   896 us, I/O:  29499 us, total:  77095 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_520.bin: opened: 13008 us, closed:   898 us, I/O:  34898 us, total:  88589 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_521.bin: opened: 13126 us, closed:   915 us, I/O:  34281 us, total:  89352 us, speed:   291 KB/s, CRC32: 0xC61C2AA0
File test_522.bin: opened: 19589 us, closed:   904 us, I/O:  29121 us, total:  84677 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_523.bin: opened: 13660 us, closed:   918 us, I/O:  29301 us, total:  84991 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_524.bin: opened: 13701 us, closed:   907 us, I/O:  35404 us, total:  85181 us, speed:   282 KB/s, CRC32: 0xC61C2AA0
File test_525.bin: opened: 13747 us, closed:   904 us, I/O:  41831 us, total:  91912 us, speed:   239 KB/s, CRC32: 0xC61C2AA0
File test_526.bin: opened: 13731 us, closed:   901 us, I/O:  29105 us, total:  79441 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_527.bin: opened: 13745 us, closed:   908 us, I/O:  29269 us, total:  85179 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_528.bin: opened: 13778 us, closed:   907 us, I/O:  29514 us, total:  85479 us, speed:   338 KB/s, CRC32: 0xC61C2AA0
File test_529.bin: opened: 19822 us, closed:   920 us, I/O:  34675 us, total:  91975 us, speed:   288 KB/s, CRC32: 0xC61C2AA0
File test_530.bin: opened: 20370 us, closed:   917 us, I/O:  34470 us, total:  92434 us, speed:   290 KB/s, CRC32: 0xC61C2AA0
File test_531.bin: opened: 14423 us, closed:   910 us, I/O:  29119 us, total:  87106 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_532.bin: opened: 14470 us, closed:   908 us, I/O:  35284 us, total:  87362 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_533.bin: opened: 14536 us, closed:   903 us, I/O:  41066 us, total:  93294 us, speed:   243 KB/s, CRC32: 0xC61C2AA0
File test_534.bin: opened: 14521 us, closed:   897 us, I/O:  40337 us, total:  92593 us, speed:   247 KB/s, CRC32: 0xC61C2AA0
File test_535.bin: opened: 14556 us, closed:   902 us, I/O:  29026 us, total:  81316 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_536.bin: opened: 14592 us, closed:   888 us, I/O:  29236 us, total:  87561 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_537.bin: opened: 14719 us, closed:   904 us, I/O:  29483 us, total:  89242 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_538.bin: opened: 15232 us, closed:   906 us, I/O:  35985 us, total:  95938 us, speed:   277 KB/s, CRC32: 0xC61C2AA0
File test_539.bin: opened: 15247 us, closed:   898 us, I/O:  29032 us, total:  89947 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_540.bin: opened: 21249 us, closed:   902 us, I/O:  29228 us, total:  89752 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_541.bin: opened: 21255 us, closed:   925 us, I/O:  29455 us, total:  90027 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_542.bin: opened: 15303 us, closed:   906 us, I/O:  40829 us, total:  95027 us, speed:   244 KB/s, CRC32: 0xC61C2AA0
File test_543.bin: opened: 15316 us, closed:   900 us, I/O:  40534 us, total:  95248 us, speed:   246 KB/s, CRC32: 0xC61C2AA0
File test_544.bin: opened: 15331 us, closed:   898 us, I/O:  35125 us, total:  89835 us, speed:   284 KB/s, CRC32: 0xC61C2AA0
File test_545.bin: opened: 15536 us, closed:   933 us, I/O:  35257 us, total:  91579 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_546.bin: opened: 16035 us, closed:   901 us, I/O:  41166 us, total:  97418 us, speed:   242 KB/s, CRC32: 0xC61C2AA0
File test_547.bin: opened: 16040 us, closed:   916 us, I/O:  40501 us, total:  97371 us, speed:   246 KB/s, CRC32: 0xC61C2AA0
File test_548.bin: opened: 16060 us, closed:  6911 us, I/O:  29047 us, total:  91919 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_549.bin: opened: 16064 us, closed:   899 us, I/O:  29253 us, total:  86162 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_550.bin: opened: 16115 us, closed:   898 us, I/O:  29467 us, total:  91974 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_551.bin: opened: 16138 us, closed:   889 us, I/O:  36049 us, total:  99176 us, speed:   277 KB/s, CRC32: 0xC61C2AA0
File test_552.bin: opened: 16189 us, closed:   891 us, I/O:  28947 us, total:  92073 us, speed:   345 KB/s, CRC32: 0xC61C2AA0
File test_553.bin: opened: 16297 us, closed:   904 us, I/O:  29223 us, total:  93678 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_554.bin: opened: 16757 us, closed:   920 us, I/O:  29415 us, total:  93944 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_555.bin: opened: 16771 us, closed:   908 us, I/O:  34973 us, total: 100019 us, speed:   285 KB/s, CRC32: 0xC61C2AA0
File test_556.bin: opened: 16838 us, closed:   906 us, I/O:  34636 us, total:  99309 us, speed:   288 KB/s, CRC32: 0xC61C2AA0
File test_557.bin: opened: 16838 us, closed:   927 us, I/O:  29083 us, total:  94276 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_558.bin: opened: 22880 us, closed:   896 us, I/O:  29327 us, total:  94159 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_559.bin: opened: 22884 us, closed:   901 us, I/O:  35241 us, total: 100553 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_560.bin: opened: 22867 us, closed:   891 us, I/O:  34516 us, total:  99360 us, speed:   289 KB/s, CRC32: 0xC61C2AA0
File test_561.bin: opened: 23059 us, closed:   906 us, I/O:  28991 us, total:  95838 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_562.bin: opened: 23567 us, closed:   909 us, I/O:  29182 us, total:  96032 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_563.bin: opened: 23559 us, closed:   912 us, I/O:  29366 us, total:  96849 us, speed:   340 KB/s, CRC32: 0xC61C2AA0
File test_564.bin: opened: 23639 us, closed:   899 us, I/O:  36078 us, total: 103325 us, speed:   277 KB/s, CRC32: 0xC61C2AA0
File test_565.bin: opened: 23593 us, closed:   905 us, I/O:  29059 us, total:  97022 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_566.bin: opened: 23634 us, closed:   901 us, I/O:  29219 us, total:  96379 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_567.bin: opened: 23687 us, closed:   894 us, I/O:  29470 us, total:  97148 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_568.bin: opened: 23752 us, closed:   902 us, I/O:  34952 us, total: 102738 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_569.bin: opened: 23854 us, closed:   920 us, I/O:  34722 us, total: 103925 us, speed:   288 KB/s, CRC32: 0xC61C2AA0
File test_570.bin: opened: 24326 us, closed:   900 us, I/O:  29123 us, total:  98321 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_571.bin: opened: 24399 us, closed:   906 us, I/O:  29308 us, total:  98676 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_572.bin: opened: 24407 us, closed:   907 us, I/O:  35315 us, total: 105232 us, speed:   283 KB/s, CRC32: 0xC61C2AA0
File test_573.bin: opened: 24406 us, closed:   900 us, I/O:  34724 us, total: 104599 us, speed:   287 KB/s, CRC32: 0xC61C2AA0
File test_574.bin: opened: 18473 us, closed:   903 us, I/O:  29061 us, total:  98493 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_575.bin: opened: 18508 us, closed:   897 us, I/O:  29260 us, total:  98848 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_576.bin: opened: 18480 us, closed:   921 us, I/O:  31016 us, total: 101129 us, speed:   322 KB/s, CRC32: 0xC61C2AA0
File test_577.bin: opened: 18664 us, closed:   903 us, I/O:  34682 us, total: 106796 us, speed:   288 KB/s, CRC32: 0xC61C2AA0
File test_578.bin: opened: 19144 us, closed:   916 us, I/O:  29088 us, total: 100728 us, speed:   343 KB/s, CRC32: 0xC61C2AA0
File test_579.bin: opened: 19193 us, closed:   901 us, I/O:  29245 us, total: 100970 us, speed:   341 KB/s, CRC32: 0xC61C2AA0
File test_580.bin: opened: 19226 us, closed:   907 us, I/O:  29413 us, total: 101687 us, speed:   339 KB/s, CRC32: 0xC61C2AA0
File test_581.bin: opened: 19265 us, closed:   903 us, I/O:  35089 us, total: 107451 us, speed:   284 KB/s, CRC32: 0xC61C2AA0
File test_582.bin: opened: 19241 us, closed:   898 us, I/O:  34907 us, total: 106810 us, speed:   286 KB/s, CRC32: 0xC61C2AA0
File test_583.bin: opened: 19257 us, closed:   895 us, I/O:  29053 us, total: 101014 us, speed:   344 KB/s, CRC32: 0xC61C2AA0
File test_584.bin: opened: 19315 us, closed:   923 us, I/O:  29227 us, total: 101810 us, speed:   342 KB/s, CRC32: 0xC61C2AA0
File test_585.bin: opened: 19434 us, closed:   904 us, I/O:  41466 us, total: 115417 us, speed:   241 KB/s, CRC32: 0xC61C2AA0
File test_586.bin: opened: 19904 us, closed:   912 us, I/O:  40766 us, total: 108841 us, speed:   245 KB/s, CRC32: 0xC61C2AA0
File test_587.bin: opened: 19933 us, closed:   904 us, I/O:  35005 us, total: 103014 us, speed:   285 KB/s, CRC32: 0xC61C2AA0
File test_588.bin: opened: 20016 us, closed:   936 us, I/O:  35118 us, total: 103814 us, speed:   284 KB/s, CRC32: 0xC61C2AA0
File test_589.bin: opened: 20028 us, closed:   904 us, I/O:  36905 us, total: 105622 us, speed:   270 KB/s, CRC32: 0xC61C2AA0
File test_590.bin: opened: 20042 us, closed:   900 us, I/O:  34831 us, total: 109780 us, speed:   287 KB/s, CRC32: 0xC61C2AA0
